Dataset,Distance,Radius,Algorithm,Silhouette Score,Adjusted Rand Index,Execution Time
5: 0.1,euclidean,3.2601477101698197,KMeans,0.8209849023705371,1.0,0.0
5: 0.1,euclidean,3.2601477101698197,KMeans,0.8209849023705371,1.0,0.0
5: 0.1,euclidean,3.2601477101698197,KMeans,0.8209849023705371,1.0,0.0
5: 0.1,euclidean,3.2601477101698197,KMeans,0.8209849023705371,1.0,0.0
5: 0.1,euclidean,3.2601477101698197,KMeans,0.8209849023705371,1.0,0.0
5: 0.1,euclidean,3.2601477101698197,KMeans,0.8209849023705371,1.0,0.0
5: 0.1,euclidean,3.2601477101698197,KMeans,0.8209849023705371,1.0,0.0
5: 0.1,euclidean,3.2601477101698197,KMeans,0.8209849023705371,1.0,0.015619039535522461
5: 0.1,euclidean,3.2601477101698197,KMeans,0.8209849023705371,1.0,0.0
5: 0.1,euclidean,3.2601477101698197,KMeans,0.8209849023705371,1.0,0.0
5: 0.1,euclidean,3.2601477101698197,KMeans,0.8209849023705371,1.0,0.0035724639892578125
6: 0.1,manhattan,4.750549761345598,KMeans,0.8243116135465961,1.0,0.0
6: 0.1,manhattan,4.750549761345598,KMeans,0.8243116135465961,1.0,0.0
6: 0.1,manhattan,4.750549761345598,KMeans,0.8243116135465961,1.0,0.0
6: 0.1,manhattan,4.750549761345598,KMeans,0.8243116135465961,1.0,0.0
6: 0.1,manhattan,4.750549761345598,KMeans,0.8243116135465961,1.0,0.0
6: 0.1,manhattan,4.750549761345598,KMeans,0.8243116135465961,1.0,0.0
6: 0.1,manhattan,4.750549761345598,KMeans,0.8243116135465961,1.0,0.0
6: 0.1,manhattan,4.750549761345598,KMeans,0.8243116135465961,1.0,0.0
6: 0.1,manhattan,4.750549761345598,KMeans,0.8243116135465961,1.0,0.0
6: 0.1,manhattan,4.750549761345598,KMeans,0.8243116135465961,1.0,0.0
6: 0.1,manhattan,4.750549761345598,KMeans,0.8243116135465961,1.0,0.0
6: 0.1,manhattan,4.750549761345598,KMeans,0.8243116135465961,1.0,0.0
6: 0.1,manhattan,4.750549761345598,KMeans,0.8243116135465961,1.0,0.0
6: 0.1,manhattan,4.750549761345598,KMeans,0.8243116135465961,1.0,0.0
6: 0.1,manhattan,4.750549761345598,KMeans,0.8243116135465961,1.0,0.0
6: 0.1,manhattan,4.750549761345598,KMeans,0.8243116135465961,1.0,0.0
6: 0.1,manhattan,4.750549761345598,KMeans,0.8243116135465961,1.0,0.0
6: 0.1,manhattan,4.750549761345598,KMeans,0.8243116135465961,1.0,0.0
6: 0.1,manhattan,4.750549761345598,KMeans,0.8243116135465961,1.0,0.0
6: 0.1,manhattan,4.750549761345598,KMeans,0.8243116135465961,1.0,0.0
6: 0.1,manhattan,4.750549761345598,KMeans,0.8243116135465961,1.0,0.0
6: 0.1,manhattan,4.750549761345598,KMeans,0.8243116135465961,1.0,0.0
6: 0.1,manhattan,4.750549761345598,KMeans,0.8243116135465961,1.0,0.0025076866149902344
6: 0.1,manhattan,4.750549761345598,KMeans,0.8243116135465961,1.0,0.0
6: 0.1,manhattan,4.750549761345598,KMeans,0.8243116135465961,1.0,0.0
6: 0.1,manhattan,4.750549761345598,KMeans,0.8243116135465961,1.0,0.0
6: 0.1,manhattan,4.750549761345598,KMeans,0.8243116135465961,1.0,0.0
6: 0.1,manhattan,4.750549761345598,KMeans,0.8243116135465961,1.0,0.0012576580047607422
6: 0.1,manhattan,4.750549761345598,KMeans,0.8243116135465961,1.0,0.0
6: 0.1,manhattan,4.750549761345598,KMeans,0.8243116135465961,1.0,0.0
6: 0.1,euclidean,3.4017428081521266,KMeans,0.8286582445427629,1.0,0.0
6: 0.1,euclidean,3.4017428081521266,KMeans,0.8286582445427629,1.0,0.0
6: 0.1,euclidean,3.4017428081521266,KMeans,0.8286582445427629,1.0,0.0
6: 0.1,euclidean,3.4017428081521266,KMeans,0.8286582445427629,1.0,0.0
6: 0.1,euclidean,3.4017428081521266,KMeans,0.8286582445427629,1.0,0.0
6: 0.1,euclidean,3.4017428081521266,KMeans,0.8286582445427629,1.0,0.0
6: 0.1,euclidean,3.4017428081521266,KMeans,0.8286582445427629,1.0,0.0
6: 0.1,euclidean,3.4017428081521266,KMeans,0.8286582445427629,1.0,0.0
6: 0.1,euclidean,3.4017428081521266,KMeans,0.8286582445427629,1.0,0.0
6: 0.1,euclidean,3.4017428081521266,KMeans,0.8286582445427629,1.0,0.0
6: 0.1,euclidean,3.4017428081521266,KMeans,0.8286582445427629,1.0,0.0
6: 0.1,euclidean,3.4017428081521266,KMeans,0.8286582445427629,1.0,0.0
6: 0.1,euclidean,3.4017428081521266,KMeans,0.8286582445427629,1.0,0.0
6: 0.1,euclidean,3.4017428081521266,KMeans,0.8286582445427629,1.0,0.0
6: 0.1,euclidean,3.4017428081521266,KMeans,0.8286582445427629,1.0,0.0
6: 0.1,euclidean,3.4017428081521266,KMeans,0.8286582445427629,1.0,0.0
6: 0.1,euclidean,3.4017428081521266,KMeans,0.8286582445427629,1.0,0.0
6: 0.1,euclidean,3.4017428081521266,KMeans,0.8286582445427629,1.0,0.0
6: 0.1,euclidean,3.4017428081521266,KMeans,0.8286582445427629,1.0,0.0
6: 0.1,euclidean,3.4017428081521266,KMeans,0.8286582445427629,1.0,0.0
6: 0.1,euclidean,3.4017428081521266,KMeans,0.8286582445427629,1.0,0.0
6: 0.1,euclidean,3.4017428081521266,KMeans,0.8286582445427629,1.0,0.0
6: 0.1,euclidean,3.4017428081521266,KMeans,0.8286582445427629,1.0,0.01563239097595215
6: 0.1,euclidean,3.4017428081521266,KMeans,0.8286582445427629,1.0,0.0
6: 0.1,euclidean,3.4017428081521266,KMeans,0.8286582445427629,1.0,0.0
6: 0.1,euclidean,3.4017428081521266,KMeans,0.8286582445427629,1.0,0.0
6: 0.1,euclidean,3.4017428081521266,KMeans,0.8286582445427629,1.0,0.0
6: 0.1,euclidean,3.4017428081521266,KMeans,0.8286582445427629,1.0,0.0
6: 0.1,euclidean,3.4017428081521266,KMeans,0.8286582445427629,1.0,0.015624284744262695
6: 0.1,euclidean,3.4017428081521266,KMeans,0.8286582445427629,1.0,0.0
7: 0.1,manhattan,5.428039430956117,KMeans,0.4992279956779708,0.5861306532663316,0.0
7: 0.1,manhattan,5.428039430956117,KMeans,0.4992279956779708,0.5861306532663316,0.0
7: 0.1,manhattan,5.428039430956117,KMeans,0.4992279956779708,0.5861306532663316,0.0
7: 0.1,manhattan,5.428039430956117,KMeans,0.4992279956779708,0.5861306532663316,0.0
7: 0.1,manhattan,5.428039430956117,KMeans,0.4992279956779708,0.5861306532663316,0.0
7: 0.1,manhattan,5.428039430956117,KMeans,0.4992279956779708,0.5861306532663316,0.0
7: 0.1,manhattan,5.428039430956117,KMeans,0.4992279956779708,0.5861306532663316,0.015630006790161133
7: 0.1,manhattan,5.428039430956117,KMeans,0.4992279956779708,0.5861306532663316,0.0
7: 0.1,manhattan,5.428039430956117,KMeans,0.4992279956779708,0.5861306532663316,0.0
7: 0.1,manhattan,5.428039430956117,KMeans,0.4992279956779708,0.5861306532663316,0.0
7: 0.1,manhattan,5.428039430956117,KMeans,0.4992279956779708,0.5861306532663316,0.004167079925537109
7: 0.1,manhattan,5.428039430956117,KMeans,0.4992279956779708,0.5861306532663316,0.0
7: 0.1,manhattan,5.428039430956117,KMeans,0.4992279956779708,0.5861306532663316,0.0
7: 0.1,manhattan,5.428039430956117,KMeans,0.4992279956779708,0.5861306532663316,0.0
7: 0.1,manhattan,5.428039430956117,KMeans,0.4992279956779708,0.5861306532663316,0.0
7: 0.1,manhattan,5.428039430956117,KMeans,0.4992279956779708,0.5861306532663316,0.0
7: 0.1,manhattan,5.428039430956117,KMeans,0.4992279956779708,0.5861306532663316,0.0
7: 0.1,manhattan,5.428039430956117,KMeans,0.4992279956779708,0.5861306532663316,0.0
7: 0.1,manhattan,5.428039430956117,KMeans,0.4992279956779708,0.5861306532663316,0.0
7: 0.1,manhattan,5.428039430956117,KMeans,0.4992279956779708,0.5861306532663316,0.0
7: 0.1,manhattan,5.428039430956117,KMeans,0.4992279956779708,0.5861306532663316,0.0
7: 0.1,manhattan,5.428039430956117,KMeans,0.4992279956779708,0.5861306532663316,0.0
7: 0.1,manhattan,5.428039430956117,KMeans,0.4992279956779708,0.5861306532663316,0.0
7: 0.1,manhattan,5.428039430956117,KMeans,0.4992279956779708,0.5861306532663316,0.0
7: 0.1,manhattan,5.428039430956117,KMeans,0.4992279956779708,0.5861306532663316,0.0
7: 0.1,manhattan,5.428039430956117,KMeans,0.4992279956779708,0.5861306532663316,0.0
7: 0.1,manhattan,5.428039430956117,KMeans,0.4992279956779708,0.5861306532663316,0.0
7: 0.1,manhattan,5.428039430956117,KMeans,0.4992279956779708,0.5861306532663316,0.0
7: 0.1,manhattan,5.428039430956117,KMeans,0.4992279956779708,0.5861306532663316,0.0
7: 0.1,manhattan,5.428039430956117,KMeans,0.4992279956779708,0.5861306532663316,0.0
7: 0.1,euclidean,4.113713294942368,KMeans,0.5060090917146205,0.5861306532663316,0.0
7: 0.1,euclidean,4.113713294942368,KMeans,0.5060090917146205,0.5861306532663316,0.0
7: 0.1,euclidean,4.113713294942368,KMeans,0.5060090917146205,0.5861306532663316,0.0
7: 0.1,euclidean,4.113713294942368,KMeans,0.5060090917146205,0.5861306532663316,0.0
7: 0.1,euclidean,4.113713294942368,KMeans,0.5060090917146205,0.5861306532663316,0.01566338539123535
7: 0.1,euclidean,4.113713294942368,KMeans,0.5060090917146205,0.5861306532663316,0.0
7: 0.1,euclidean,4.113713294942368,KMeans,0.5060090917146205,0.5861306532663316,0.0
7: 0.1,euclidean,4.113713294942368,KMeans,0.5060090917146205,0.5861306532663316,0.0
7: 0.1,euclidean,4.113713294942368,KMeans,0.5060090917146205,0.5861306532663316,0.0
7: 0.1,euclidean,4.113713294942368,KMeans,0.5060090917146205,0.5861306532663316,0.0
7: 0.1,euclidean,4.113713294942368,KMeans,0.5060090917146205,0.5861306532663316,0.0
7: 0.1,euclidean,4.113713294942368,KMeans,0.5060090917146205,0.5861306532663316,0.0
7: 0.1,euclidean,4.113713294942368,KMeans,0.5060090917146205,0.5861306532663316,0.0
7: 0.1,euclidean,4.113713294942368,KMeans,0.5060090917146205,0.5861306532663316,0.0
7: 0.1,euclidean,4.113713294942368,KMeans,0.5060090917146205,0.5861306532663316,0.015623092651367188
7: 0.1,euclidean,4.113713294942368,KMeans,0.5060090917146205,0.5861306532663316,0.0
7: 0.1,euclidean,4.113713294942368,KMeans,0.5060090917146205,0.5861306532663316,0.0
7: 0.1,euclidean,4.113713294942368,KMeans,0.5060090917146205,0.5861306532663316,0.01767277717590332
7: 0.1,euclidean,4.113713294942368,KMeans,0.5060090917146205,0.5861306532663316,0.0
7: 0.1,euclidean,4.113713294942368,KMeans,0.5060090917146205,0.5861306532663316,0.0
7: 0.1,euclidean,4.113713294942368,KMeans,0.5060090917146205,0.5861306532663316,0.0
7: 0.1,euclidean,4.113713294942368,KMeans,0.5060090917146205,0.5861306532663316,0.0
7: 0.1,euclidean,4.113713294942368,KMeans,0.5060090917146205,0.5861306532663316,0.0
7: 0.1,euclidean,4.113713294942368,KMeans,0.5060090917146205,0.5861306532663316,0.0
7: 0.1,euclidean,4.113713294942368,KMeans,0.5060090917146205,0.5861306532663316,0.0
7: 0.1,euclidean,4.113713294942368,KMeans,0.5060090917146205,0.5861306532663316,0.0
7: 0.1,euclidean,4.113713294942368,KMeans,0.5060090917146205,0.5861306532663316,0.0076999664306640625
7: 0.1,euclidean,4.113713294942368,KMeans,0.5060090917146205,0.5861306532663316,0.0
7: 0.1,euclidean,4.113713294942368,KMeans,0.5060090917146205,0.5861306532663316,0.0
7: 0.1,euclidean,4.113713294942368,KMeans,0.5060090917146205,0.5861306532663316,0.015628576278686523
8: 0.1,manhattan,5.222118039997018,KMeans,0.7689837225425916,1.0,0.015612363815307617
8: 0.1,manhattan,5.222118039997018,KMeans,0.7689837225425916,1.0,0.0
8: 0.1,manhattan,5.222118039997018,KMeans,0.7689837225425916,1.0,0.0
8: 0.1,manhattan,5.222118039997018,KMeans,0.7689837225425916,1.0,0.013510704040527344
8: 0.1,manhattan,5.222118039997018,KMeans,0.7689837225425916,1.0,0.007625579833984375
8: 0.1,manhattan,5.222118039997018,KMeans,0.7689837225425916,1.0,0.0
8: 0.1,manhattan,5.222118039997018,KMeans,0.7689837225425916,1.0,0.0
8: 0.1,manhattan,5.222118039997018,KMeans,0.7689837225425916,1.0,0.0
8: 0.1,manhattan,5.222118039997018,KMeans,0.7689837225425916,1.0,0.0
8: 0.1,manhattan,5.222118039997018,KMeans,0.7689837225425916,1.0,0.017677783966064453
8: 0.1,manhattan,5.222118039997018,KMeans,0.7689837225425916,1.0,0.0
8: 0.1,manhattan,5.222118039997018,KMeans,0.7689837225425916,1.0,0.0
8: 0.1,manhattan,5.222118039997018,KMeans,0.7689837225425916,1.0,0.011507987976074219
8: 0.1,manhattan,5.222118039997018,KMeans,0.7689837225425916,1.0,0.0017547607421875
8: 0.1,manhattan,5.222118039997018,KMeans,0.7689837225425916,1.0,0.0
8: 0.1,manhattan,5.222118039997018,KMeans,0.7689837225425916,1.0,0.0
8: 0.1,manhattan,5.222118039997018,KMeans,0.7689837225425916,1.0,0.0
8: 0.1,manhattan,5.222118039997018,KMeans,0.7689837225425916,1.0,0.0
8: 0.1,manhattan,5.222118039997018,KMeans,0.7689837225425916,1.0,0.0
8: 0.1,manhattan,5.222118039997018,KMeans,0.7689837225425916,1.0,0.0
8: 0.1,manhattan,5.222118039997018,KMeans,0.7689837225425916,1.0,0.0
8: 0.1,manhattan,5.222118039997018,KMeans,0.7689837225425916,1.0,0.0
8: 0.1,manhattan,5.222118039997018,KMeans,0.7689837225425916,1.0,0.0
8: 0.1,manhattan,5.222118039997018,KMeans,0.7689837225425916,1.0,0.0
8: 0.1,manhattan,5.222118039997018,KMeans,0.7689837225425916,1.0,0.0
8: 0.1,manhattan,5.222118039997018,KMeans,0.7689837225425916,1.0,0.002112865447998047
8: 0.1,manhattan,5.222118039997018,KMeans,0.7689837225425916,1.0,0.0
8: 0.1,manhattan,5.222118039997018,KMeans,0.7689837225425916,1.0,0.0
8: 0.1,manhattan,5.222118039997018,KMeans,0.7689837225425916,1.0,0.0
8: 0.1,manhattan,5.222118039997018,KMeans,0.7689837225425916,1.0,0.0
8: 0.1,euclidean,3.9324351824288484,KMeans,0.7684914299501515,1.0,0.014015913009643555
8: 0.1,euclidean,3.9324351824288484,KMeans,0.7684914299501515,1.0,0.0
8: 0.1,euclidean,3.9324351824288484,KMeans,0.7684914299501515,1.0,0.0
8: 0.1,euclidean,3.9324351824288484,KMeans,0.7684914299501515,1.0,0.0
8: 0.1,euclidean,3.9324351824288484,KMeans,0.7684914299501515,1.0,0.0
8: 0.1,euclidean,3.9324351824288484,KMeans,0.7684914299501515,1.0,0.0
8: 0.1,euclidean,3.9324351824288484,KMeans,0.7684914299501515,1.0,0.0
8: 0.1,euclidean,3.9324351824288484,KMeans,0.7684914299501515,1.0,0.0014276504516601562
8: 0.1,euclidean,3.9324351824288484,KMeans,0.7684914299501515,1.0,0.0
8: 0.1,euclidean,3.9324351824288484,KMeans,0.7684914299501515,1.0,0.0
8: 0.1,euclidean,3.9324351824288484,KMeans,0.7684914299501515,1.0,0.015628814697265625
8: 0.1,euclidean,3.9324351824288484,KMeans,0.7684914299501515,1.0,0.0
8: 0.1,euclidean,3.9324351824288484,KMeans,0.7684914299501515,1.0,0.0
8: 0.1,euclidean,3.9324351824288484,KMeans,0.7684914299501515,1.0,0.0
8: 0.1,euclidean,3.9324351824288484,KMeans,0.7684914299501515,1.0,0.0
8: 0.1,euclidean,3.9324351824288484,KMeans,0.7684914299501515,1.0,0.0
8: 0.1,euclidean,3.9324351824288484,KMeans,0.7684914299501515,1.0,0.0
8: 0.1,euclidean,3.9324351824288484,KMeans,0.7684914299501515,1.0,0.0
8: 0.1,euclidean,3.9324351824288484,KMeans,0.7684914299501515,1.0,0.0
8: 0.1,euclidean,3.9324351824288484,KMeans,0.7684914299501515,1.0,0.0
8: 0.1,euclidean,3.9324351824288484,KMeans,0.7684914299501515,1.0,0.0
8: 0.1,euclidean,3.9324351824288484,KMeans,0.7684914299501515,1.0,0.0
8: 0.1,euclidean,3.9324351824288484,KMeans,0.7684914299501515,1.0,0.0
8: 0.1,euclidean,3.9324351824288484,KMeans,0.7684914299501515,1.0,0.0
8: 0.1,euclidean,3.9324351824288484,KMeans,0.7684914299501515,1.0,0.0
8: 0.1,euclidean,3.9324351824288484,KMeans,0.7684914299501515,1.0,0.0
8: 0.1,euclidean,3.9324351824288484,KMeans,0.7684914299501515,1.0,0.001508474349975586
8: 0.1,euclidean,3.9324351824288484,KMeans,0.7684914299501515,1.0,0.0
8: 0.1,euclidean,3.9324351824288484,KMeans,0.7684914299501515,1.0,0.0
8: 0.1,euclidean,3.9324351824288484,KMeans,0.7684914299501515,1.0,0.0
9: 0.1,manhattan,4.416556039735392,KMeans,0.7283767316598723,1.0,0.0
9: 0.1,manhattan,4.416556039735392,KMeans,0.7283767316598723,1.0,0.0
9: 0.1,manhattan,4.416556039735392,KMeans,0.7283767316598723,1.0,0.016641855239868164
9: 0.1,manhattan,4.416556039735392,KMeans,0.7283767316598723,1.0,0.0
9: 0.1,manhattan,4.416556039735392,KMeans,0.7283767316598723,1.0,0.0
9: 0.1,manhattan,4.416556039735392,KMeans,0.7283767316598723,1.0,0.0
9: 0.1,manhattan,4.416556039735392,KMeans,0.7283767316598723,1.0,0.0
9: 0.1,manhattan,4.416556039735392,KMeans,0.7283767316598723,1.0,0.0
9: 0.1,manhattan,4.416556039735392,KMeans,0.7283767316598723,1.0,0.0
9: 0.1,manhattan,4.416556039735392,KMeans,0.7283767316598723,1.0,0.0
9: 0.1,manhattan,4.416556039735392,KMeans,0.7283767316598723,1.0,0.0
9: 0.1,manhattan,4.416556039735392,KMeans,0.7283767316598723,1.0,0.0
9: 0.1,manhattan,4.416556039735392,KMeans,0.7283767316598723,1.0,0.0
9: 0.1,manhattan,4.416556039735392,KMeans,0.7283767316598723,1.0,0.0
9: 0.1,manhattan,4.416556039735392,KMeans,0.7283767316598723,1.0,0.0
9: 0.1,manhattan,4.416556039735392,KMeans,0.7283767316598723,1.0,0.0
9: 0.1,manhattan,4.416556039735392,KMeans,0.7283767316598723,1.0,0.0
9: 0.1,manhattan,4.416556039735392,KMeans,0.7283767316598723,1.0,0.0
9: 0.1,manhattan,4.416556039735392,KMeans,0.7283767316598723,1.0,0.0
9: 0.1,manhattan,4.416556039735392,KMeans,0.7283767316598723,1.0,0.0
9: 0.1,manhattan,4.416556039735392,KMeans,0.7283767316598723,1.0,0.0
9: 0.1,manhattan,4.416556039735392,KMeans,0.7283767316598723,1.0,0.015627622604370117
9: 0.1,manhattan,4.416556039735392,KMeans,0.7283767316598723,1.0,0.002655506134033203
9: 0.1,manhattan,4.416556039735392,KMeans,0.7283767316598723,1.0,0.0
9: 0.1,manhattan,4.416556039735392,KMeans,0.7283767316598723,1.0,0.0
9: 0.1,manhattan,4.416556039735392,KMeans,0.7283767316598723,1.0,0.0
9: 0.1,manhattan,4.416556039735392,KMeans,0.7283767316598723,1.0,0.017158985137939453
9: 0.1,manhattan,4.416556039735392,KMeans,0.7283767316598723,1.0,0.0
9: 0.1,manhattan,4.416556039735392,KMeans,0.7283767316598723,1.0,0.0
9: 0.1,manhattan,4.416556039735392,KMeans,0.7283767316598723,1.0,0.0
9: 0.1,euclidean,3.5011436289639484,KMeans,0.7209943226657155,1.0,0.0
9: 0.1,euclidean,3.5011436289639484,KMeans,0.7209943226657155,1.0,0.0
9: 0.1,euclidean,3.5011436289639484,KMeans,0.7209943226657155,1.0,0.0
9: 0.1,euclidean,3.5011436289639484,KMeans,0.7209943226657155,1.0,0.0
9: 0.1,euclidean,3.5011436289639484,KMeans,0.7209943226657155,1.0,0.0
9: 0.1,euclidean,3.5011436289639484,KMeans,0.7209943226657155,1.0,0.0
9: 0.1,euclidean,3.5011436289639484,KMeans,0.7209943226657155,1.0,0.0
9: 0.1,euclidean,3.5011436289639484,KMeans,0.7209943226657155,1.0,0.015616893768310547
9: 0.1,euclidean,3.5011436289639484,KMeans,0.7209943226657155,1.0,0.0
9: 0.1,euclidean,3.5011436289639484,KMeans,0.7209943226657155,1.0,0.0
9: 0.1,euclidean,3.5011436289639484,KMeans,0.7209943226657155,1.0,0.0
9: 0.1,euclidean,3.5011436289639484,KMeans,0.7209943226657155,1.0,0.0
9: 0.1,euclidean,3.5011436289639484,KMeans,0.7209943226657155,1.0,0.0
9: 0.1,euclidean,3.5011436289639484,KMeans,0.7209943226657155,1.0,0.0
9: 0.1,euclidean,3.5011436289639484,KMeans,0.7209943226657155,1.0,0.005945920944213867
9: 0.1,euclidean,3.5011436289639484,KMeans,0.7209943226657155,1.0,0.0
9: 0.1,euclidean,3.5011436289639484,KMeans,0.7209943226657155,1.0,0.0
9: 0.1,euclidean,3.5011436289639484,KMeans,0.7209943226657155,1.0,0.0
9: 0.1,euclidean,3.5011436289639484,KMeans,0.7209943226657155,1.0,0.0
9: 0.1,euclidean,3.5011436289639484,KMeans,0.7209943226657155,1.0,0.0
9: 0.1,euclidean,3.5011436289639484,KMeans,0.7209943226657155,1.0,0.015637636184692383
9: 0.1,euclidean,3.5011436289639484,KMeans,0.7209943226657155,1.0,0.0
9: 0.1,euclidean,3.5011436289639484,KMeans,0.7209943226657155,1.0,0.0
9: 0.1,euclidean,3.5011436289639484,KMeans,0.7209943226657155,1.0,0.0
9: 0.1,euclidean,3.5011436289639484,KMeans,0.7209943226657155,1.0,0.0
9: 0.1,euclidean,3.5011436289639484,KMeans,0.7209943226657155,1.0,0.0
9: 0.1,euclidean,3.5011436289639484,KMeans,0.7209943226657155,1.0,0.0
9: 0.1,euclidean,3.5011436289639484,KMeans,0.7209943226657155,1.0,0.0
9: 0.1,euclidean,3.5011436289639484,KMeans,0.7209943226657155,1.0,0.0
9: 0.1,euclidean,3.5011436289639484,KMeans,0.7209943226657155,1.0,0.0
10: 0.1,manhattan,4.917349494269811,KMeans,0.7783560763318508,1.0,0.005609035491943359
10: 0.1,manhattan,4.917349494269811,KMeans,0.7783560763318508,1.0,0.0
10: 0.1,manhattan,4.917349494269811,KMeans,0.7783560763318508,1.0,0.0
10: 0.1,manhattan,4.917349494269811,KMeans,0.7783560763318508,1.0,0.0
10: 0.1,manhattan,4.917349494269811,KMeans,0.7783560763318508,1.0,0.0
10: 0.1,manhattan,4.917349494269811,KMeans,0.7783560763318508,1.0,0.0
10: 0.1,manhattan,4.917349494269811,KMeans,0.7783560763318508,1.0,0.0
10: 0.1,manhattan,4.917349494269811,KMeans,0.7783560763318508,1.0,0.004284858703613281
10: 0.1,manhattan,4.917349494269811,KMeans,0.7783560763318508,1.0,0.0
10: 0.1,manhattan,4.917349494269811,KMeans,0.7783560763318508,1.0,0.0
10: 0.1,manhattan,4.917349494269811,KMeans,0.7783560763318508,1.0,0.0
10: 0.1,manhattan,4.917349494269811,KMeans,0.7783560763318508,1.0,0.015666484832763672
10: 0.1,manhattan,4.917349494269811,KMeans,0.7783560763318508,1.0,0.0
10: 0.1,manhattan,4.917349494269811,KMeans,0.7783560763318508,1.0,0.0
10: 0.1,manhattan,4.917349494269811,KMeans,0.7783560763318508,1.0,0.0
10: 0.1,manhattan,4.917349494269811,KMeans,0.7783560763318508,1.0,0.0
10: 0.1,manhattan,4.917349494269811,KMeans,0.7783560763318508,1.0,0.0
10: 0.1,manhattan,4.917349494269811,KMeans,0.7783560763318508,1.0,0.0
10: 0.1,manhattan,4.917349494269811,KMeans,0.7783560763318508,1.0,0.0
10: 0.1,manhattan,4.917349494269811,KMeans,0.7783560763318508,1.0,0.0
10: 0.1,manhattan,4.917349494269811,KMeans,0.7783560763318508,1.0,0.002598285675048828
10: 0.1,manhattan,4.917349494269811,KMeans,0.7783560763318508,1.0,0.0
10: 0.1,manhattan,4.917349494269811,KMeans,0.7783560763318508,1.0,0.0
10: 0.1,manhattan,4.917349494269811,KMeans,0.7783560763318508,1.0,0.0
10: 0.1,manhattan,4.917349494269811,KMeans,0.7783560763318508,1.0,0.0
10: 0.1,manhattan,4.917349494269811,KMeans,0.7783560763318508,1.0,0.0
10: 0.1,manhattan,4.917349494269811,KMeans,0.7783560763318508,1.0,0.0
10: 0.1,manhattan,4.917349494269811,KMeans,0.7783560763318508,1.0,0.010509490966796875
10: 0.1,manhattan,4.917349494269811,KMeans,0.7783560763318508,1.0,0.0
10: 0.1,manhattan,4.917349494269811,KMeans,0.7783560763318508,1.0,0.0
10: 0.1,euclidean,3.6591946067994106,KMeans,0.7830914441827926,1.0,0.0
10: 0.1,euclidean,3.6591946067994106,KMeans,0.7830914441827926,1.0,0.003753662109375
10: 0.1,euclidean,3.6591946067994106,KMeans,0.7830914441827926,1.0,0.0
10: 0.1,euclidean,3.6591946067994106,KMeans,0.7830914441827926,1.0,0.0
10: 0.1,euclidean,3.6591946067994106,KMeans,0.7830914441827926,1.0,0.01562952995300293
10: 0.1,euclidean,3.6591946067994106,KMeans,0.7830914441827926,1.0,0.0
10: 0.1,euclidean,3.6591946067994106,KMeans,0.7830914441827926,1.0,0.0
10: 0.1,euclidean,3.6591946067994106,KMeans,0.7830914441827926,1.0,0.015623331069946289
10: 0.1,euclidean,3.6591946067994106,KMeans,0.7830914441827926,1.0,0.0
10: 0.1,euclidean,3.6591946067994106,KMeans,0.7830914441827926,1.0,0.0
10: 0.1,euclidean,3.6591946067994106,KMeans,0.7830914441827926,1.0,0.0
10: 0.1,euclidean,3.6591946067994106,KMeans,0.7830914441827926,1.0,0.0
10: 0.1,euclidean,3.6591946067994106,KMeans,0.7830914441827926,1.0,0.0
10: 0.1,euclidean,3.6591946067994106,KMeans,0.7830914441827926,1.0,0.0
10: 0.1,euclidean,3.6591946067994106,KMeans,0.7830914441827926,1.0,0.0
10: 0.1,euclidean,3.6591946067994106,KMeans,0.7830914441827926,1.0,0.0
10: 0.1,euclidean,3.6591946067994106,KMeans,0.7830914441827926,1.0,0.0
10: 0.1,euclidean,3.6591946067994106,KMeans,0.7830914441827926,1.0,0.0
10: 0.1,euclidean,3.6591946067994106,KMeans,0.7830914441827926,1.0,0.0
10: 0.1,euclidean,3.6591946067994106,KMeans,0.7830914441827926,1.0,0.0
10: 0.1,euclidean,3.6591946067994106,KMeans,0.7830914441827926,1.0,0.0
10: 0.1,euclidean,3.6591946067994106,KMeans,0.7830914441827926,1.0,0.0
10: 0.1,euclidean,3.6591946067994106,KMeans,0.7830914441827926,1.0,0.0
10: 0.1,euclidean,3.6591946067994106,KMeans,0.7830914441827926,1.0,0.004539966583251953
10: 0.1,euclidean,3.6591946067994106,KMeans,0.7830914441827926,1.0,0.0
10: 0.1,euclidean,3.6591946067994106,KMeans,0.7830914441827926,1.0,0.0
10: 0.1,euclidean,3.6591946067994106,KMeans,0.7830914441827926,1.0,0.0
10: 0.1,euclidean,3.6591946067994106,KMeans,0.7830914441827926,1.0,0.0
10: 0.1,euclidean,3.6591946067994106,KMeans,0.7830914441827926,1.0,0.0
10: 0.1,euclidean,3.6591946067994106,KMeans,0.7830914441827926,1.0,0.01562786102294922
11: 0.5,manhattan,7.476388708870992,KMeans,0.4373219419142524,0.6556689101416817,0.0
11: 0.5,manhattan,7.476388708870992,KMeans,0.4373219419142524,0.6556689101416817,0.0
11: 0.5,manhattan,7.476388708870992,KMeans,0.4373219419142524,0.6556689101416817,0.0
11: 0.5,manhattan,7.476388708870992,KMeans,0.4373219419142524,0.6556689101416817,0.01566767692565918
11: 0.5,manhattan,7.476388708870992,KMeans,0.4373219419142524,0.6556689101416817,0.0
