Dataset,Distance,Radius,Silhouette Score,Adjusted Rand Index,Execution Time
27: 1.0,Manhattan,3.6298760851362997,0.21406083648768137,0.08199496692558811,0.0
27: 1.0,Manhattan,3.7197218420237843,0.21104473628127804,0.19442569688311273,0.0
27: 1.0,Manhattan,3.5913070879024183,0.2254519292951388,0.13192774298968257,0.0
27: 1.0,Manhattan,3.9284620595102204,0.20565433730876848,0.05821794067281856,0.0
27: 1.0,Manhattan,3.450259719768342,0.26433000609955437,0.2454931010558753,0.009517669677734375
27: 1.0,Manhattan,3.6806083602079314,0.28300123136343824,0.1803007049472684,0.0
27: 1.0,Manhattan,4.1062229301041455,0.2732476539958832,0.17769317061363202,0.0006012916564941406
27: 1.0,Euclidean,2.931110866583212,0.34310980642930416,0.34340935936769174,0.0
27: 1.0,Euclidean,2.5408224975499283,0.3568880949616272,0.4837064151508579,0.0
27: 1.0,Euclidean,3.1421634706916013,0.2980026015192944,0.2147821508747825,0.0
27: 1.0,Euclidean,2.789429514357486,0.24944464813721876,0.1624407551949203,0.0
27: 1.0,Euclidean,3.041854042243817,0.3515304352211901,0.4477033859739647,0.0
27: 1.0,Euclidean,3.1421634706916013,0.3061195763357813,0.2543541996115479,0.0
27: 1.0,Euclidean,2.506049291575972,0.32649722321363034,0.3840362312096665,0.0
27: 1.0,Euclidean,2.62011007133366,0.2263748800635539,0.010699992989573276,0.0
27: 1.0,Euclidean,3.074164976347143,0.23840109757947905,0.03443111749890373,0.0
27: 1.0,Euclidean,3.1421634706916013,0.3619334430420052,0.45476777843298016,0.0
27: 1.0,Euclidean,2.648713044378956,0.2909066983859981,0.24304452148729494,0.0015494823455810547
27: 1.0,Euclidean,3.092811149831544,0.353864175007263,0.3711298499919912,0.0010387897491455078
27: 1.0,Euclidean,2.6917071571157667,0.19124810914261772,0.055712735092757974,0.0
27: 1.0,Euclidean,3.681627511161714,0.24466292263572798,0.10696556139344518,0.0
27: 1.0,Euclidean,2.648713044378956,0.2909066983859981,0.24304452148729494,0.0
27: 1.0,Euclidean,3.1702584961950455,0.2673563596455128,0.2260650730356313,0.0
27: 1.0,Euclidean,3.0671557052651868,0.22845920592490623,0.019843067553993128,0.0
27: 1.0,Euclidean,2.714265881023839,0.21309856406324046,0.013174191328825632,0.0
27: 1.0,Euclidean,2.564708270278696,0.26296527990943475,0.2013485898742125,0.013543844223022461
27: 1.0,Euclidean,2.898951376399668,0.31707596153412787,0.23736439669372142,0.0
27: 1.0,Euclidean,2.424953023186956,0.30762657753858813,0.22804533128675938,0.0
27: 1.0,Euclidean,3.0797892291651,0.21953694498160853,0.027352530917689202,0.0
27: 1.0,Euclidean,2.8553994129858844,0.2215517684806237,0.009183716227148711,0.0
27: 1.0,Euclidean,2.5018852348659473,0.197086216016036,0.009959910072637024,0.0
27: 1.0,Euclidean,2.6719606275172616,0.27483581918008876,0.2424909605423358,0.0
27: 1.0,Euclidean,2.5259636050952956,0.2416780552712975,0.14090066428340264,0.0
27: 1.0,Euclidean,3.0671557052651868,0.35457747291513336,0.3902704802533793,0.0
27: 1.0,Euclidean,2.606365057373804,0.18944448777372858,0.03691085155757066,0.0
27: 1.0,Euclidean,2.9737778586261556,0.3205801704050853,0.2531442348420215,0.0
27: 1.0,Euclidean,3.1421634706916013,0.23125580200868578,0.03913345183291166,0.0
28: 1.0,Manhattan,3.4091653441862317,0.26905608919627916,0.12700626595400846,0.0
28: 1.0,Manhattan,3.5791617377390503,0.280542398303032,0.1264758299003841,0.0
28: 1.0,Manhattan,3.744468385803043,0.1621384532903651,0.02686719997966852,0.0
28: 1.0,Manhattan,3.2899730281611674,0.32870438436354965,0.20714765915584996,0.0
28: 1.0,Manhattan,4.380931283551595,0.29585645858366877,0.20314941665393402,0.0
28: 1.0,Manhattan,2.9466525729343376,0.2809621218704685,0.13535347765771338,0.0
28: 1.0,Manhattan,3.316149816883192,0.200563943010831,0.057443344641838055,0.0
28: 1.0,Manhattan,3.5817857416386536,0.24840071300013453,0.08266387222600963,0.007030487060546875
28: 1.0,Manhattan,3.316535223810865,0.3250176854134915,0.23189222123803083,0.0
28: 1.0,Manhattan,3.2295553836957143,0.19712110954860074,0.035611731400039544,0.0
28: 1.0,Manhattan,3.56300023399844,0.18640367528518895,0.029422716793984657,0.0
28: 1.0,Manhattan,2.830219603567203,0.28812346284290946,0.1401069421583524,0.0
28: 1.0,Manhattan,3.065906204816283,0.25310928124900295,0.09511227517561927,0.0
28: 1.0,Manhattan,3.1666350976200826,0.21083823990037046,0.056730047220444384,0.0
28: 1.0,Manhattan,4.145858778794155,0.2889043488970541,0.1751685340048916,0.0
28: 1.0,Manhattan,3.528864972098696,0.3112999537478251,0.16309799680725062,0.0
28: 1.0,Manhattan,3.316535223810865,0.3411715658155301,0.2321702664531568,0.0
28: 1.0,Manhattan,3.602379417954572,0.2731197665075685,0.16098207758816263,0.0
28: 1.0,Manhattan,4.380931283551595,0.29695131208232683,0.17804489100355939,0.0
28: 1.0,Manhattan,3.126048717776526,0.3011966743124267,0.16935708121249826,0.0
28: 1.0,Manhattan,3.2899730281611674,0.32489787547719745,0.19684169866047785,0.0
28: 1.0,Manhattan,3.5585227366967564,0.2694456317007956,0.11034775294997903,0.0
28: 1.0,Manhattan,3.284471525248348,0.25601832378593636,0.1339059771346804,0.0
28: 1.0,Manhattan,3.065906204816283,0.25310928124900295,0.09511227517561927,0.008429765701293945
28: 1.0,Manhattan,4.145858778794155,0.2889043488970541,0.1751685340048916,0.0
28: 1.0,Manhattan,3.981983036562548,0.2306406855755025,0.07483333693027848,0.0
28: 1.0,Manhattan,3.407186831267481,0.3386399570357298,0.20973717890666332,0.0
28: 1.0,Manhattan,3.8661193692982034,0.2210011303969539,0.08267220359009902,0.0
28: 1.0,Manhattan,3.1832562343435966,0.3235082784739578,0.1901813505052896,0.0011708736419677734
28: 1.0,Manhattan,2.7500137704479783,0.2732814370822313,0.12591448992757837,0.0
28: 1.0,Euclidean,3.0873712354093357,0.25258192435121135,0.10227329841394993,0.0
28: 1.0,Euclidean,3.1294602100208047,0.28484398842007874,0.14346781829806493,0.0006334781646728516
28: 1.0,Euclidean,2.4635269944183813,0.2635941600116917,0.10530131951492495,0.0
28: 1.0,Euclidean,2.6629118162555674,0.3306308686601789,0.2825937084086401,0.0
28: 1.0,Euclidean,2.9626785491678227,0.27064664982991055,0.09318791727255579,0.0
28: 1.0,Euclidean,2.530949718669362,0.23713890407828625,0.06532704174396123,0.0
28: 1.0,Euclidean,3.150889884038773,0.317618660739651,0.24180765084702216,0.0
28: 1.0,Euclidean,2.663109100276873,0.3536065163148259,0.2308593397121959,0.004049539566040039
28: 1.0,Euclidean,3.150889884038773,0.29008256644708247,0.16289583807366223,0.0
28: 1.0,Euclidean,2.784308070571641,0.2830473831398795,0.14796548527053224,0.0
28: 1.0,Euclidean,2.457913661285303,0.2649937067518766,0.10561627145282435,0.008025169372558594
28: 1.0,Euclidean,2.784308070571641,0.2830473831398795,0.14796548527053224,0.0
28: 1.0,Euclidean,2.558103977727399,0.22998332006244213,0.06678965700578439,0.0
28: 1.0,Euclidean,2.3890785871642275,0.24462490575765447,0.07852204397534739,0.0
28: 1.0,Euclidean,2.9006326108339553,0.3423311215845241,0.24396071875647887,0.0
28: 1.0,Euclidean,2.700245885786483,0.19350689212305125,0.032644742465709545,0.0
28: 1.0,Euclidean,2.6648083053062765,0.22888182184108377,0.04812679405799328,0.0
28: 1.0,Euclidean,3.150889884038773,0.26021412958783635,0.08741869339565747,0.005513191223144531
28: 1.0,Euclidean,2.7438996237675615,0.2940602438705916,0.18361305391730015,0.0
28: 1.0,Euclidean,2.7424505883304775,0.28743118966925046,0.16826462335819914,0.0
28: 1.0,Euclidean,2.5648363313343037,0.26164388953411805,0.1038575689758193,0.0
28: 1.0,Euclidean,3.150889884038773,0.28298545139514564,0.16496894808477264,0.006859540939331055
28: 1.0,Euclidean,2.3890785871642275,0.2237797292446183,0.05583230236782219,0.0
28: 1.0,Euclidean,2.4592980765635866,0.31584939399295847,0.2487011427859692,0.0
28: 1.0,Euclidean,2.6629118162555674,0.33051290568795316,0.28574724878023366,0.009330272674560547
28: 1.0,Euclidean,2.776430550563341,0.23527000031235484,0.06679175499447665,0.0
28: 1.0,Euclidean,2.4592980765635866,0.3194013704984705,0.23908688670563852,0.0
28: 1.0,Euclidean,2.558103977727399,0.2599421372236695,0.0984929878551762,0.0
28: 1.0,Euclidean,2.7770265920052,0.27704856131006095,0.11283666629167537,0.0
28: 1.0,Euclidean,2.735971191299809,0.18805580715871179,0.030930390531891113,0.0
29: 1.0,Manhattan,3.069506964329812,0.3214932667583992,0.176290671500521,0.0023963451385498047
29: 1.0,Manhattan,3.701010618793122,0.279536257141985,0.24420165918718062,0.0
29: 1.0,Manhattan,3.1519823860389167,0.3267355439904763,0.35398925730025743,0.0
29: 1.0,Manhattan,3.4060264940322376,0.18489469888832205,0.03984329373769157,0.0
29: 1.0,Manhattan,3.4470253403938877,0.19116695002395667,0.015604525207405776,0.0
29: 1.0,Manhattan,3.8514644806866114,0.308184483256909,0.23279341229007933,0.002933979034423828
29: 1.0,Manhattan,3.4200388329147673,0.19365247266525493,0.06274867698738813,0.0
29: 1.0,Manhattan,3.601684593373745,0.2839724386616685,0.232182895623698,0.0
29: 1.0,Manhattan,3.8419879061447966,0.2920172521642565,0.11988078036906806,0.0
29: 1.0,Manhattan,3.4060264940322376,0.25589053320051325,0.18310634084612443,0.0
29: 1.0,Manhattan,3.6281458567480964,0.37423975279803406,0.47244809733568716,0.0
29: 1.0,Manhattan,3.6590002629940823,0.32797484246849823,0.22706324781520715,0.00377655029296875
29: 1.0,Manhattan,3.6313483320882147,0.24404307390191207,0.15234201455064592,0.0
29: 1.0,Manhattan,3.0259194375222895,0.34724483313114934,0.3260956276137741,0.0
29: 1.0,Manhattan,3.2643476493135637,0.3263773652210217,0.2699314904897827,0.0
29: 1.0,Manhattan,3.355094614950611,0.21558008167755152,0.0479523564819932,0.0
29: 1.0,Manhattan,3.8419879061447966,0.2920172521642565,0.11988078036906806,0.0
29: 1.0,Manhattan,3.703141128966513,0.38178856179128523,0.3735609395654433,0.0
29: 1.0,Manhattan,3.5123031300404874,0.3091061221321162,0.23271770456054358,0.0
29: 1.0,Manhattan,3.3818909991693973,0.3298261945920165,0.19825348032009818,0.0
29: 1.0,Manhattan,3.4060264940322376,0.2988170189115199,0.1256035839661887,0.0
29: 1.0,Manhattan,3.4144870573185715,0.26178098681448403,0.22653300506488327,0.011520147323608398
29: 1.0,Manhattan,2.983295367838413,0.2728201919636782,0.21448122072325204,0.0
29: 1.0,Manhattan,3.4060264940322376,0.2679203110310514,0.22065082455958498,0.0
29: 1.0,Manhattan,3.005955265010743,0.30137603442266425,0.2928048213387704,0.0
29: 1.0,Manhattan,3.8419879061447966,0.2920172521642565,0.11988078036906806,0.0
29: 1.0,Manhattan,3.642964945100502,0.3177376777905796,0.252687301659085,0.0
29: 1.0,Manhattan,3.585752942718313,0.30094533752652164,0.21262408937207053,0.0
29: 1.0,Manhattan,3.2643476493135637,0.3263773652210217,0.2699314904897827,0.0
29: 1.0,Manhattan,3.6281458567480964,0.37423975279803406,0.47244809733568716,0.0
29: 1.0,Euclidean,2.7451434855729384,0.2594223413177093,0.19196425200095368,0.0
29: 1.0,Euclidean,2.9423597450198944,0.34746848138624786,0.34282336678088,0.0
29: 1.0,Euclidean,2.6387708837035913,0.23287095831027343,0.17326756501351112,0.0
29: 1.0,Euclidean,2.59073802892675,0.41210077398076805,0.40342296371752534,0.0
29: 1.0,Euclidean,2.5049409104591325,0.18048336535560205,0.05205512028098885,0.0
29: 1.0,Euclidean,3.0352164932865637,0.358580592099983,0.3357699675959927,0.0
29: 1.0,Euclidean,2.3263932683910973,0.3703592277313466,0.2783459237640442,0.0006964206695556641
29: 1.0,Euclidean,2.414449911260507,0.3442594232106932,0.20520994757034744,0.0
29: 1.0,Euclidean,2.534212818626843,0.40333048560378404,0.3476296284707852,0.0
29: 1.0,Euclidean,2.9449509839037935,0.31284222629034103,0.3101653460741673,0.003556489944458008
29: 1.0,Euclidean,2.8708298851613048,0.3365388038324765,0.3469355844329538,0.0
29: 1.0,Euclidean,2.254658544661816,0.3494191669153165,0.2923340994076907,0.0
29: 1.0,Euclidean,3.054338123614894,0.3379479439874381,0.3466675066250887,0.0
29: 1.0,Euclidean,2.3808833390016906,0.3872620528244176,0.383542981699287,0.0
29: 1.0,Euclidean,2.8612546372535097,0.3281687567189082,0.24285581925543737,0.0
29: 1.0,Euclidean,2.5049409104591325,0.18048336535560205,0.05205512028098885,0.0
29: 1.0,Euclidean,2.5829510576267114,0.3016566103351883,0.2689623267822664,0.008513927459716797
29: 1.0,Euclidean,2.7621840308122985,0.22312075600685882,0.07715737304034273,0.0
29: 1.0,Euclidean,2.969141755425711,0.30966485350141887,0.26968379132685605,0.0
29: 1.0,Euclidean,2.8493844783008844,0.26516125275595637,0.14087307025381565,0.0
29: 1.0,Euclidean,2.7798899640854153,0.19914833167539361,0.03720304459451145,0.0
29: 1.0,Euclidean,2.74211982963049,0.20339805954764195,0.04440636043476543,0.0
29: 1.0,Euclidean,2.680518917583949,0.2023051902598889,0.02290066580288842,0.005327701568603516
29: 1.0,Euclidean,2.8664172184707226,0.18689098467922724,0.11916394102481001,0.0
29: 1.0,Euclidean,2.254658544661816,0.3494191669153165,0.2923340994076907,0.0
29: 1.0,Euclidean,2.860266717779383,0.2306526460484973,0.11857804846051048,0.0
29: 1.0,Euclidean,2.6320077419402725,0.3600876426186583,0.31425882354318585,0.0
29: 1.0,Euclidean,2.687597823802292,0.23034556492971858,0.18001956212876877,0.0
29: 1.0,Euclidean,2.7872341706217965,0.2708100982928092,0.21474524307145304,0.0
29: 1.0,Euclidean,2.3263932683910973,0.3528045460726661,0.25581255237780004,0.0
30: 1.0,Manhattan,3.432745230089282,0.34369845607486166,0.4620320522262568,0.0
30: 1.0,Manhattan,2.7731675568327874,0.28194560789448064,0.25077072148876645,0.0
30: 1.0,Manhattan,3.788794736101523,0.28694975651524945,0.2608785070150406,0.0
30: 1.0,Manhattan,2.944062826062636,0.2712481562186923,0.3211662106503912,0.0016067028045654297
30: 1.0,Manhattan,2.988467795826039,0.3300774984481739,0.3884654914711381,0.0
30: 1.0,Manhattan,2.8447597296273583,0.20882350646301026,0.13518691933435434,0.0
30: 1.0,Manhattan,2.9992135832149556,0.31098855523255137,0.37272935540120644,0.0
30: 1.0,Manhattan,2.957323852780152,0.2571410661790855,0.17835830364735136,0.0
30: 1.0,Manhattan,2.962646265401012,0.21265442619297167,0.15651591298141948,0.0
30: 1.0,Manhattan,2.7563483335301537,0.2791154961988269,0.22399512605954872,0.0
30: 1.0,Manhattan,2.944062826062636,0.2368145089899084,0.2207030914648572,0.0
30: 1.0,Manhattan,2.7282056235367795,0.26222327519612665,0.21040088917190983,0.0
30: 1.0,Manhattan,3.137950327639218,0.2799335494732898,0.35400770547931454,0.0
30: 1.0,Manhattan,2.944062826062636,0.2712481562186923,0.3211662106503912,0.0
30: 1.0,Manhattan,2.7695175778479664,0.25455096468417926,0.2709020138692912,0.0
30: 1.0,Manhattan,3.0443053184882887,0.3461807219833351,0.3894430780310041,0.007047414779663086
30: 1.0,Manhattan,2.944062826062636,0.2712481562186923,0.3211662106503912,0.0
30: 1.0,Manhattan,2.7342971314382343,0.19951774389422952,0.09314356216061918,0.0
30: 1.0,Manhattan,2.83659511538231,0.2069272655834909,0.13663859406889572,0.0
30: 1.0,Manhattan,2.988467795826039,0.3300774984481739,0.3884654914711381,0.0
30: 1.0,Manhattan,3.0212199632273027,0.29718672610753327,0.35618256337451165,0.0
30: 1.0,Manhattan,3.0041107431616942,0.34697357769564213,0.3848476467063108,0.0
30: 1.0,Manhattan,2.962646265401012,0.24689703870848936,0.20778382144480617,0.012519359588623047
30: 1.0,Manhattan,2.8839868212426465,0.29934449645645334,0.2781574447109403,0.0
30: 1.0,Manhattan,3.0598597626677346,0.2521306748381266,0.18392499194581144,0.0
30: 1.0,Manhattan,2.91417432054988,0.3033287809142036,0.3021360907033399,0.0
30: 1.0,Manhattan,2.7731675568327874,0.28194560789448064,0.25077072148876645,0.0
30: 1.0,Manhattan,3.0487616310596724,0.2814462207136636,0.22916871180801476,0.005343914031982422
30: 1.0,Manhattan,2.7282056235367795,0.26222327519612665,0.21040088917190983,0.0
30: 1.0,Manhattan,2.6392501635296255,0.19901582301916448,0.09313972210626752,0.0
30: 1.0,Euclidean,2.5407488863648835,0.29353337212320924,0.17862398072214,0.0
30: 1.0,Euclidean,2.555574777791979,0.3057138791152552,0.30530261721458063,0.0
30: 1.0,Euclidean,2.612003033224457,0.1968999852374175,0.1494076833882241,0.0
30: 1.0,Euclidean,2.459806365670495,0.2195545947208842,0.18953056842534166,0.0
30: 1.0,Euclidean,2.323823619744421,0.2890449230280721,0.25855091864267193,0.0
30: 1.0,Euclidean,3.2242771360945026,0.35355957115220576,0.37695614343545303,0.0
30: 1.0,Euclidean,2.441297022108784,0.33187298961467576,0.25246533788255654,0.0
30: 1.0,Euclidean,2.4149737248353187,0.2722682932235655,0.27350024537343065,0.0
30: 1.0,Euclidean,2.3370657352979247,0.28755794683295477,0.20268973666378573,0.0
30: 1.0,Euclidean,2.51128015031009,0.38042249645051757,0.4622970954206423,0.0
30: 1.0,Euclidean,2.9242574946022493,0.35767381756944955,0.30809152486815683,0.0
30: 1.0,Euclidean,2.521089312903503,0.31097891675922307,0.2953486428432808,0.0018165111541748047
30: 1.0,Euclidean,2.6143164502322316,0.31946198881237187,0.3188624760524762,0.0
30: 1.0,Euclidean,2.3370657352979247,0.32228901336159244,0.3095497238042684,0.0
30: 1.0,Euclidean,2.418348077065819,0.1821678947926287,0.1272101385523959,0.0
30: 1.0,Euclidean,2.4077832485681334,0.2871592317628212,0.25111727727165706,0.0019876956939697266
30: 1.0,Euclidean,2.521089312903503,0.31305472026832587,0.315499707235643,0.0
30: 1.0,Euclidean,2.9740589869697067,0.1922341824335562,0.11756496653181271,0.0
30: 1.0,Euclidean,2.325273053653377,0.25916910243738034,0.179039313756537,0.008017301559448242
30: 1.0,Euclidean,2.195885249908393,0.3081245392734148,0.23757433989377025,0.0
30: 1.0,Euclidean,2.4399634942847164,0.18597183559882502,0.1346398479857128,0.0
30: 1.0,Euclidean,2.7431823828514865,0.36748666158533866,0.37339924827853427,0.003618478775024414
30: 1.0,Euclidean,2.521089312903503,0.31097891675922307,0.2953486428432808,0.0
30: 1.0,Euclidean,2.9740589869697067,0.1922341824335562,0.11756496653181271,0.0
30: 1.0,Euclidean,2.32699944661073,0.18207149493310046,0.13729231894489613,0.0
30: 1.0,Euclidean,2.4685240207392263,0.3035200422187013,0.29115825021649105,0.0
30: 1.0,Euclidean,2.441297022108784,0.33187298961467576,0.25246533788255654,0.0
30: 1.0,Euclidean,2.6721743961119997,0.32388599027165343,0.3578364242920931,0.0
30: 1.0,Euclidean,3.003417987950966,0.3510623577527449,0.34640483779273584,0.0
30: 1.0,Euclidean,2.323823619744421,0.2890449230280721,0.25855091864267193,0.0
