,label,distance_type,algorithm,precision,radius_min,silhouette_mean,silhouette_max,rand_index_mean,rand_index_max,exec_time_mean
524,2: 0.1,manhattan,Busca Binaria 2,3,1.574302760637206,0.7397666396216674,0.7397666396216674,0.9800166697502282,0.9800166697502282,0.0074781109999975115
525,2: 0.1,manhattan,Busca Binaria 2,4,1.1807270704779045,0.744288361365641,0.744288361365641,1.0,1.0,0.009169202999999015
526,2: 0.1,manhattan,Busca Binaria 2,5,1.3775149155575552,0.744288361365641,0.744288361365641,1.0,1.0,0.011826215000013462
527,2: 0.1,manhattan,Busca Binaria 2,6,1.1807270704779045,0.744288361365641,0.744288361365641,1.0,1.0,0.018152893999996422
528,30: 1.0,euclidean,Busca Binaria 1,2,2.126894906974509,0.3183941459368741,0.38981184027980675,0.30160838873086165,0.4433818547321445,0.0025051672333347595
529,30: 1.0,euclidean,Busca Binaria 1,20,2.059044743926494,0.33858177537617623,0.38270613366863293,0.34890880142144937,0.44233978511100935,0.02105787226666962
530,30: 1.0,euclidean,Busca Binaria 1,3,2.126894906974509,0.3379837639949767,0.3927850402306808,0.34088231676785197,0.47618555614758573,0.003933987733330468
531,30: 1.0,euclidean,Busca Binaria 1,4,2.126894906974509,0.32692967953807894,0.39611725873000725,0.32049619293585024,0.48154226175030457,0.0051743580000011965
532,30: 1.0,euclidean,Busca Binaria 1,5,2.038274285850571,0.330305303057934,0.376046894863157,0.3313099335169888,0.461166493116068,0.0058354873000022655
533,30: 1.0,euclidean,Busca Binaria 1,6,1.9496536647266332,0.32816881684044485,0.39174102699959196,0.3214962667310149,0.4765334114592511,0.007125607133332323
534,30: 1.0,euclidean,Busca Binaria 2,2,2.126894906974509,0.37698549262920084,0.37698549262920084,0.38510747508936005,0.38510747508936005,0.027618404999998347
535,30: 1.0,euclidean,Busca Binaria 2,20,1.923998903618794,0.3725196552337062,0.3725196552337062,0.4062255012659765,0.4062255012659765,0.393577324999967
536,30: 1.0,euclidean,Busca Binaria 2,3,2.126894906974509,0.3380256827290448,0.3380256827290448,0.37829853471934316,0.37829853471934316,0.05719581199997492
537,30: 1.0,euclidean,Busca Binaria 2,4,2.126894906974509,0.3744356092132842,0.3744356092132842,0.3927367595743532,0.3927367595743532,0.07801637000000028
538,30: 1.0,euclidean,Busca Binaria 2,5,2.038274285850571,0.33171614032573543,0.33171614032573543,0.3315032610565029,0.3315032610565029,0.1011878040000056
539,30: 1.0,euclidean,Busca Binaria 2,6,1.9939639752886023,0.3512501334837994,0.3512501334837994,0.4285116237740158,0.4285116237740158,0.10171133099998997
540,30: 1.0,manhattan,Busca Binaria 1,2,3.007192338824733,0.31393401748807004,0.3708868682875607,0.27917873030884316,0.4385266040094956,0.00035904920000007223
541,30: 1.0,manhattan,Busca Binaria 1,20,2.5058712527177613,0.3383801293431288,0.3945770486330468,0.33643316551422925,0.47316729795863643,0.0022672285000036635
542,30: 1.0,manhattan,Busca Binaria 1,3,3.007192338824733,0.3389990316027799,0.3945768063668077,0.3328798415177071,0.48120989475462633,0.0004821294333339665
543,30: 1.0,manhattan,Busca Binaria 1,4,2.7565929772560054,0.336167925137404,0.39221973099116375,0.32646016274468503,0.46767175830489,0.0005631461333431768
544,30: 1.0,manhattan,Busca Binaria 1,5,2.5059936156872773,0.32210719678724425,0.3818923370183659,0.30437330045654076,0.4568234687887267,0.0005927350999987387
545,30: 1.0,manhattan,Busca Binaria 1,6,2.6312932964716413,0.3337439539779189,0.39535396908858034,0.32562415474705464,0.44676985365281263,0.0007522540999995423
546,30: 1.0,manhattan,Busca Binaria 2,2,3.007192338824733,0.28575944427651045,0.28575944427651045,0.23981659110656126,0.23981659110656126,0.00443315799998345
547,30: 1.0,manhattan,Busca Binaria 2,20,2.553003939038198,0.3483761964354081,0.3483761964354081,0.4293653338244466,0.4293653338244466,0.02500998399995069
548,30: 1.0,manhattan,Busca Binaria 2,3,2.5059936156872773,0.3925442878262847,0.3925442878262847,0.408159056828033,0.408159056828033,0.003787014000010913
549,30: 1.0,manhattan,Busca Binaria 2,4,2.7565929772560054,0.351537747710701,0.351537747710701,0.3903067328241111,0.3903067328241111,0.00662661600000547
550,30: 1.0,manhattan,Busca Binaria 2,5,2.5059936156872773,0.3613586366938131,0.3613586366938131,0.4232957577335972,0.4232957577335972,0.009015271999999186
551,30: 1.0,manhattan,Busca Binaria 2,6,2.5686434560794593,0.3662047706095809,0.3662047706095809,0.4365096631133128,0.4365096631133128,0.008208471000045847
552,3: 0.1,euclidean,Busca Binaria 1,2,2.2180327671637348,0.3202521554192708,0.4098970914092524,0.31347962112331146,0.5331204578099984,0.005397718666667591
553,3: 0.1,euclidean,Busca Binaria 1,20,2.125614735198579,0.35096372584859564,0.4279980922703032,0.3434726726328447,0.5122696597194532,0.03787498086666687
554,3: 0.1,euclidean,Busca Binaria 1,3,2.5877048950243573,0.3383969694679611,0.4138193897777898,0.31503070419735163,0.5415493264364605,0.007590152833333264
555,3: 0.1,euclidean,Busca Binaria 1,4,2.2180327671637348,0.3414570608376841,0.4286764588996756,0.332742370458636,0.5308551945135018,0.009635895766666635
556,3: 0.1,euclidean,Busca Binaria 1,5,2.2180327671637348,0.3305094913640713,0.3993815382359337,0.2856202114910454,0.43472130042571494,0.011315858699998672
557,3: 0.1,euclidean,Busca Binaria 1,6,2.2180327671637348,0.3370660162605173,0.4094013033389898,0.32200974485373934,0.5073051450135273,0.012536362700000343
558,3: 0.1,euclidean,Busca Binaria 2,2,2.2180327671637348,0.39143831872833346,0.39143831872833346,0.30181399523510677,0.30181399523510677,0.06542537000001403
559,3: 0.1,euclidean,Busca Binaria 2,20,1.8411404805558345,0.4215632210159584,0.4215632210159584,0.4108245305303968,0.4108245305303968,0.5788068849999775
560,3: 0.1,euclidean,Busca Binaria 2,3,2.2180327671637348,0.4217929006148833,0.4217929006148833,0.492933153251545,0.492933153251545,0.08992536899998527
561,3: 0.1,euclidean,Busca Binaria 2,4,2.0331967032334237,0.3967541511606587,0.3967541511606587,0.3247832086354551,0.3247832086354551,0.1582692990000112
562,3: 0.1,euclidean,Busca Binaria 2,5,2.2180327671637348,0.40234800893529965,0.40234800893529965,0.5453465387166008,0.5453465387166008,0.16991653699997755
563,3: 0.1,euclidean,Busca Binaria 2,6,2.0331967032334237,0.409565038792333,0.409565038792333,0.3970883785776204,0.3970883785776204,0.252383315000003
564,3: 0.1,manhattan,Busca Binaria 1,2,2.923506018251227,0.32110429787071826,0.41878989096787334,0.3024046298620974,0.5142939495892809,0.0003964372666663015
565,3: 0.1,manhattan,Busca Binaria 1,20,2.4362550152093556,0.36277581041267454,0.43982415600846025,0.3872725909416305,0.5281415059882809,0.0023707293000029494
566,3: 0.1,manhattan,Busca Binaria 1,3,2.923506018251227,0.3430943367904955,0.439012599096723,0.34628100650706284,0.5112472822345853,0.0004141061000003295
567,3: 0.1,manhattan,Busca Binaria 1,4,2.923506018251227,0.3526414485616164,0.41878989096787334,0.37508988513446706,0.5265330701781866,0.0005436387999973628
568,3: 0.1,manhattan,Busca Binaria 1,5,2.801693267490759,0.3509015254491349,0.42931237684357815,0.36819992198189105,0.5106653516918295,0.0007018743333285708
569,3: 0.1,manhattan,Busca Binaria 1,6,2.6798805167302913,0.36001311130942093,0.4272891862497101,0.39755480701463386,0.5153912119486268,0.0008286458333316204
570,3: 0.1,manhattan,Busca Binaria 2,2,2.923506018251227,0.3697462002083636,0.3697462002083636,0.35210528716755624,0.35210528716755624,0.003870556999999053
571,3: 0.1,manhattan,Busca Binaria 2,20,2.5633390819054416,0.40883166228397505,0.40883166228397505,0.41794082561326956,0.41794082561326956,0.03967004599999768
572,3: 0.1,manhattan,Busca Binaria 2,3,2.923506018251227,0.3828937722241503,0.3828937722241503,0.3562000270044233,0.3562000270044233,0.00633207499998889
573,3: 0.1,manhattan,Busca Binaria 2,4,2.6798805167302913,0.4121288189722131,0.4121288189722131,0.4247669296350267,0.4247669296350267,0.0084336030000145
574,3: 0.1,manhattan,Busca Binaria 2,5,2.5580677659698234,0.4003845512520076,0.4003845512520076,0.4381824468616556,0.4381824468616556,0.011615436999989015
575,3: 0.1,manhattan,Busca Binaria 2,6,2.5580677659698234,0.4157324576684668,0.4157324576684668,0.44454045518338486,0.44454045518338486,0.014588892000006126
576,4: 0.1,euclidean,Busca Binaria 1,2,1.1711068511074973,0.5640665152620378,0.6657884037458301,0.5555659494528379,0.6434390657605106,0.005203871133336217
577,4: 0.1,euclidean,Busca Binaria 1,20,1.1344918923379774,0.5502330666282451,0.6670367952238122,0.5637410664760533,0.6489552356381827,0.04095761676666522
578,4: 0.1,euclidean,Busca Binaria 1,3,1.1711068511074973,0.5594057985214779,0.6675221166600723,0.5650754566730164,0.6138955091751462,0.007437170666667233
579,4: 0.1,euclidean,Busca Binaria 1,4,1.0247184947190602,0.562980384705417,0.6774820676644899,0.5724195518957197,0.6380349425035029,0.0097602393333356
580,4: 0.1,euclidean,Busca Binaria 1,5,1.1711068511074973,0.5529226199880938,0.6672131345357052,0.5597718626025182,0.6275650868562672,0.010990897300000786
581,4: 0.1,euclidean,Busca Binaria 1,6,1.0247184947190602,0.5619856224249549,0.6675221166600723,0.5627313577613222,0.6185874294892337,0.012155842766668456
582,4: 0.1,euclidean,Busca Binaria 2,2,1.1711068511074973,0.5692033099714208,0.5692033099714208,0.5700387026796059,0.5700387026796059,0.06777438399998914
583,4: 0.1,euclidean,Busca Binaria 2,20,0.9894839681432667,0.5717921224235617,0.5717921224235617,0.6078334358287847,0.6078334358287847,0.550094262000016
584,4: 0.1,euclidean,Busca Binaria 2,3,1.1711068511074973,0.5702118561591534,0.5702118561591534,0.5986975298737941,0.5986975298737941,0.12225555599999893
585,4: 0.1,euclidean,Busca Binaria 2,4,1.0247184947190602,0.5056394617891375,0.5056394617891375,0.5615194879533746,0.5615194879533746,0.14832189899999548
586,4: 0.1,euclidean,Busca Binaria 2,5,1.0247184947190602,0.5061608341849757,0.5061608341849757,0.5547301905552314,0.5547301905552314,0.21223353799999245
587,4: 0.1,euclidean,Busca Binaria 2,6,1.0247184947190602,0.544314850135429,0.544314850135429,0.5888108702723245,0.5888108702723245,0.2512095970000132
588,4: 0.1,manhattan,Busca Binaria 1,2,1.6330814609048947,0.5465541416111498,0.6890785004426562,0.5559443461147937,0.623396854570224,0.00037311600000199027
589,4: 0.1,manhattan,Busca Binaria 1,20,1.2120526467653516,0.5312794216299249,0.5685326499602853,0.5789053237155158,0.6327434343434344,0.002708497500000817
590,4: 0.1,manhattan,Busca Binaria 1,3,1.224811095678671,0.5513815982914776,0.6909605203907804,0.5507149498001124,0.6128457395439425,0.0004879631666625528
591,4: 0.1,manhattan,Busca Binaria 1,4,1.224811095678671,0.545488319577578,0.68231891706842,0.5713678935485066,0.6225774267472014,0.0005040872666683072
592,4: 0.1,manhattan,Busca Binaria 1,5,1.224811095678671,0.5404643446753206,0.65879678998341,0.5739284684363146,0.6117021276595744,0.0006975194333335821
593,4: 0.1,manhattan,Busca Binaria 1,6,1.224811095678671,0.5361218200821483,0.65879678998341,0.5694363495180025,0.6275650868562672,0.0008038115999966066
594,4: 0.1,manhattan,Busca Binaria 2,2,1.6330814609048947,0.46950013262704277,0.46950013262704277,0.5496060582880746,0.5496060582880746,0.004397021999977824
595,4: 0.1,manhattan,Busca Binaria 2,20,1.2267236170733924,0.4878654734924772,0.4878654734924772,0.5475530334276791,0.5475530334276791,0.04066463000000908
596,4: 0.1,manhattan,Busca Binaria 2,3,1.6330814609048947,0.5323276092375372,0.5323276092375372,0.608631971158329,0.608631971158329,0.007219966999997496
597,4: 0.1,manhattan,Busca Binaria 2,4,1.224811095678671,0.5384717866924802,0.5384717866924802,0.5694169397852215,0.5694169397852215,0.009216213999991396
598,4: 0.1,manhattan,Busca Binaria 2,5,1.224811095678671,0.5709808025131201,0.5709808025131201,0.6178098415983048,0.6178098415983048,0.011607816000008597
599,4: 0.1,manhattan,Busca Binaria 2,6,1.173777300025393,0.5634036289864928,0.5634036289864928,0.6276157402848621,0.6276157402848621,0.014757298000006358
600,5: 0.1,euclidean,Busca Binaria 1,2,1.1419209050370858,0.7067129557703645,0.7239099944511207,0.9461958836941887,1.0,0.0060834229666663
601,5: 0.1,euclidean,Busca Binaria 1,20,1.2835284367026798,0.712997762687753,0.7239099944511207,0.960590541900465,1.0,0.0367694607333353
602,5: 0.1,euclidean,Busca Binaria 1,3,1.1419209050370858,0.698898687479273,0.7239099944511207,0.9309681378155241,1.0,0.007050292133330535
603,5: 0.1,euclidean,Busca Binaria 1,4,1.1419209050370858,0.7082225673919008,0.7239099944511207,0.9488480683882379,1.0,0.009712394866670592
604,5: 0.1,euclidean,Busca Binaria 1,5,1.2846610181667213,0.7148743296514838,0.7239099944511207,0.9631935317556288,1.0,0.012099064033332258
605,5: 0.1,euclidean,Busca Binaria 1,6,1.1062358767546767,0.7194554832291283,0.7239099944511207,0.9764349036476069,1.0,0.01396503040000141
606,5: 0.1,euclidean,Busca Binaria 2,2,1.7128813575556285,0.7228373489181421,0.7228373489181421,0.9899831669528851,0.9899831669528851,0.06579226600001675
607,5: 0.1,euclidean,Busca Binaria 2,20,1.1252153284424768,0.7228373489181421,0.7228373489181421,0.9899831669528851,0.9899831669528851,0.5678883540000186
608,5: 0.1,euclidean,Busca Binaria 2,3,1.1419209050370858,0.7239099944511207,0.7239099944511207,1.0,1.0,0.15526572300001362
609,5: 0.1,euclidean,Busca Binaria 2,4,1.1419209050370858,0.7217483389530783,0.7217483389530783,0.9800680223095938,0.9800680223095938,0.2260767539999904
610,5: 0.1,euclidean,Busca Binaria 2,5,1.070550848472268,0.7196008613405925,0.7196008613405925,0.9702555619013858,0.9702555619013858,0.2781489760000113
611,5: 0.1,euclidean,Busca Binaria 2,6,1.1419209050370858,0.7227478490170216,0.7227478490170216,0.9899831669528851,0.9899831669528851,0.300647395000027
612,5: 0.1,manhattan,Busca Binaria 1,2,1.5371378254201191,0.7152512599855629,0.7364845333263933,0.9498621164631919,1.0,0.0003900691666710069
613,5: 0.1,manhattan,Busca Binaria 1,20,1.4410667113313615,0.7292986718961563,0.7364845333263933,0.976980956239503,1.0,0.002850528700001102
614,5: 0.1,manhattan,Busca Binaria 1,3,1.5371378254201191,0.7123666047672353,0.7364845333263933,0.9451667121248352,1.0,0.00042085886666995973
615,5: 0.1,manhattan,Busca Binaria 1,4,1.5371378254201191,0.7276784090554114,0.7364845333263933,0.972230716115534,1.0,0.000579481066667616
616,5: 0.1,manhattan,Busca Binaria 1,5,1.3449955972426042,0.73038223228087,0.7364845333263933,0.9831937851661856,1.0,0.0007344169666661552
617,5: 0.1,manhattan,Busca Binaria 1,6,1.4410667113313615,0.7324091006165206,0.7364845333263933,0.9856163171618645,1.0,0.0008535048666658441
618,5: 0.1,manhattan,Busca Binaria 2,2,1.5371378254201191,0.7364845333263933,0.7364845333263933,1.0,1.0,0.005065755000003946
619,5: 0.1,manhattan,Busca Binaria 2,20,1.344057402769081,0.7364845333263933,0.7364845333263933,1.0,1.0,0.06571809600001188
620,5: 0.1,manhattan,Busca Binaria 2,3,1.5371378254201191,0.7341276224708989,0.7341276224708989,0.9899831669528851,0.9899831669528851,0.008741055999990976
621,5: 0.1,manhattan,Busca Binaria 2,4,1.5371378254201191,0.7324718499355786,0.7324718499355786,0.9800680223095938,0.9800680223095938,0.012938464000001204
622,5: 0.1,manhattan,Busca Binaria 2,5,1.4410667113313615,0.7364845333263933,0.7364845333263933,1.0,1.0,0.015643530999994937
623,5: 0.1,manhattan,Busca Binaria 2,6,1.2489244831538469,0.7364845333263933,0.7364845333263933,1.0,1.0,0.01919947900000807
624,6: 0.1,euclidean,Busca Binaria 1,2,1.2013760407810428,0.6176784101786811,0.6767816931194917,0.8630336253165675,1.0,0.003155509300002753
625,6: 0.1,euclidean,Busca Binaria 1,20,1.0512040356834125,0.6649892773811993,0.6767816931194917,0.9578335876441542,1.0,0.043250575699999176
626,6: 0.1,euclidean,Busca Binaria 1,3,1.2013760407810428,0.6608297940267256,0.6767816931194917,0.9472684269670041,1.0,0.008832550333331331
627,6: 0.1,euclidean,Busca Binaria 1,4,1.2013760407810428,0.6462641418294539,0.6767816931194917,0.9161293410842597,1.0,0.009814603133333814
628,6: 0.1,euclidean,Busca Binaria 1,5,1.2013760407810428,0.651787492530844,0.6767816931194917,0.9287514898960209,1.0,0.010732278966669166
629,6: 0.1,euclidean,Busca Binaria 1,6,1.0512040356834125,0.6739407422082149,0.6767816931194917,0.9795078455488303,1.0,0.012947313300003316
630,6: 0.1,euclidean,Busca Binaria 2,2,1.2013760407810428,0.6641152820129175,0.6641152820129175,0.9409640847890449,0.9409640847890449,0.07944423500001108
631,6: 0.1,euclidean,Busca Binaria 2,20,1.0529799039687926,0.6765616174852895,0.6765616174852895,0.9899831669528851,0.9899831669528851,0.5673407839999811
632,6: 0.1,euclidean,Busca Binaria 2,3,1.2013760407810428,0.6665032612940264,0.6665032612940264,0.9506255736901349,0.9506255736901349,0.14383942000000616
633,6: 0.1,euclidean,Busca Binaria 2,4,1.2013760407810428,0.675546085789245,0.675546085789245,0.9899831669528851,0.9899831669528851,0.21758330000000115
634,6: 0.1,euclidean,Busca Binaria 2,5,1.0512040356834125,0.6731039504915102,0.6731039504915102,0.9605467603426407,0.9605467603426407,0.2133034119999877
635,6: 0.1,euclidean,Busca Binaria 2,6,1.1262900382322276,0.675546085789245,0.675546085789245,0.9899831669528851,0.9899831669528851,0.22383240900001056
636,6: 0.1,manhattan,Busca Binaria 1,2,1.689019700094209,0.616142066870442,0.680543697583387,0.8506025959404334,0.9899831669528851,0.00041722436666494407
637,6: 0.1,manhattan,Busca Binaria 1,20,1.4778342496929493,0.6686279697766649,0.6815101730823124,0.951706649053411,1.0,0.0026934721333323826
638,6: 0.1,manhattan,Busca Binaria 1,3,1.689019700094209,0.6135661144375056,0.6815101730823124,0.8488830159931873,1.0,0.0005914374333353104
639,6: 0.1,manhattan,Busca Binaria 1,4,1.477892237582433,0.6628610815494693,0.6815101730823124,0.9337624366551185,1.0,0.0007573986333312632
640,6: 0.1,manhattan,Busca Binaria 1,5,1.2667647750706568,0.6569856936440247,0.6815101730823124,0.9248944275913538,1.0,0.000703013600000683
641,6: 0.1,manhattan,Busca Binaria 1,6,1.477892237582433,0.6667669725054421,0.6815101730823124,0.9473183213705769,1.0,0.0009856745333356306
642,6: 0.1,manhattan,Busca Binaria 2,2,1.689019700094209,0.63850845794868,0.63850845794868,0.8501996711811931,0.8501996711811931,0.004418635000007498
643,6: 0.1,manhattan,Busca Binaria 2,20,1.3240954684736654,0.678004132189533,0.678004132189533,0.9702555619013858,0.9702555619013858,0.045836132000005136
644,6: 0.1,manhattan,Busca Binaria 2,3,1.2667647750706568,0.6775073474555997,0.6775073474555997,0.9605467603426407,0.9605467603426407,0.007174130000009882
645,6: 0.1,manhattan,Busca Binaria 2,4,1.477892237582433,0.6764829145060239,0.6764829145060239,0.9702555619013858,0.9702555619013858,0.00808924500000785
646,6: 0.1,manhattan,Busca Binaria 2,5,1.2667647750706568,0.6815101730823124,0.6815101730823124,1.0,1.0,0.013480004999991024
647,6: 0.1,manhattan,Busca Binaria 2,6,1.425110371954489,0.6775073474555997,0.6775073474555997,0.9605467603426407,0.9605467603426407,0.013956366000002163
648,7: 0.1,euclidean,Busca Binaria 1,2,1.0813430089502547,0.501283337967423,0.6465599751474328,0.5929799169500747,0.7880840216678557,0.006402019533337011
649,7: 0.1,euclidean,Busca Binaria 1,20,1.0643150245563846,0.5161517133765849,0.6397324089719384,0.6029342109606283,0.7735244421138495,0.05523854919999944
650,7: 0.1,euclidean,Busca Binaria 1,3,1.0813430089502547,0.4903666494762506,0.6312785679160839,0.615619647023842,0.7880840216678557,0.009940665933332109
651,7: 0.1,euclidean,Busca Binaria 1,4,1.0813430089502547,0.4941891008046856,0.6026053309237676,0.5973993748172256,0.8030957557297916,0.010595311099998147
652,7: 0.1,euclidean,Busca Binaria 1,5,1.0813430089502547,0.5085962536026085,0.6242781541064403,0.6025142116540466,0.7808538144796554,0.012976981133333728
653,7: 0.1,euclidean,Busca Binaria 1,6,1.0475510399205592,0.5110946852969928,0.6388984120938536,0.6155656153599531,0.7885427151832229,0.019172722833332045
654,7: 0.1,euclidean,Busca Binaria 2,2,1.0813430089502547,0.48769346416945325,0.48769346416945325,0.6097767601602747,0.6097767601602747,0.08188484900000503
655,7: 0.1,euclidean,Busca Binaria 2,20,0.9459606330280619,0.5297314444843424,0.5297314444843424,0.7660270096993076,0.7660270096993076,0.587177349000001
656,7: 0.1,euclidean,Busca Binaria 2,3,1.0813430089502547,0.46036056668349423,0.46036056668349423,0.504705430450857,0.504705430450857,0.1812365540000087
657,7: 0.1,euclidean,Busca Binaria 2,4,0.9461751328314729,0.5305955777031408,0.5305955777031408,0.7808538144796554,0.7808538144796554,0.20683878599999161
658,7: 0.1,euclidean,Busca Binaria 2,5,1.0813430089502547,0.5071661750835953,0.5071661750835953,0.6855653874795344,0.6855653874795344,0.2391698090000034
659,7: 0.1,euclidean,Busca Binaria 2,6,1.0475510399205592,0.4995031498338322,0.4995031498338322,0.5998248862963451,0.5998248862963451,0.3024207989999752
660,7: 0.1,manhattan,Busca Binaria 1,2,1.5111594594055124,0.5264682046151914,0.6446434397771393,0.5973105429820079,0.787392237969,0.00041749590000108585
661,7: 0.1,manhattan,Busca Binaria 1,20,1.3178373020010965,0.5114351447509021,0.5504181439008182,0.6390112465107546,0.7650730056725465,0.0030367815333344574
662,7: 0.1,manhattan,Busca Binaria 1,3,1.5111594594055124,0.5189302851576707,0.633622603199932,0.6113840141334087,0.746200074696968,0.0005973482999981646
663,7: 0.1,manhattan,Busca Binaria 1,4,1.5111594594055124,0.5223881667268907,0.6647085483704501,0.6262789718854209,0.7522381415717596,0.0006636388333371694
664,7: 0.1,manhattan,Busca Binaria 1,5,1.3222645269798234,0.5083283877080584,0.5416944468713657,0.6430016785590136,0.7877386934673367,0.0007896055999992768
665,7: 0.1,manhattan,Busca Binaria 1,6,1.3222645269798234,0.5046955155939663,0.5990052593673039,0.6296609456410608,0.7732637194058992,0.0008516906333312591
666,7: 0.1,manhattan,Busca Binaria 2,2,1.5111594594055124,0.5020610002750834,0.5020610002750834,0.5957576116543357,0.5957576116543357,0.005166424000009329
667,7: 0.1,manhattan,Busca Binaria 2,20,1.27954007655035,0.5355036178547614,0.5355036178547614,0.6545828609590387,0.6545828609590387,0.0429460769999821
668,7: 0.1,manhattan,Busca Binaria 2,3,1.5111594594055124,0.5293530566364641,0.5293530566364641,0.7390590733992712,0.7390590733992712,0.008122928000005913
669,7: 0.1,manhattan,Busca Binaria 2,4,1.5111594594055124,0.5356854220069391,0.5356854220069391,0.6982714352189364,0.6982714352189364,0.0091526280000096
670,7: 0.1,manhattan,Busca Binaria 2,5,1.3222645269798234,0.538162388748994,0.538162388748994,0.7101384926043328,0.7101384926043328,0.009155448000001343
671,7: 0.1,manhattan,Busca Binaria 2,6,1.3222645269798234,0.5336983625780961,0.5336983625780961,0.6742973270631782,0.6742973270631782,0.013005484000018441
672,8: 0.1,euclidean,Busca Binaria 1,2,2.2359778433164004,0.34548679539869387,0.43470418741310357,0.3507641092045226,0.5864673204300419,0.006028185599999839
673,8: 0.1,euclidean,Busca Binaria 1,20,1.8631329050876158,0.3388534849047419,0.4212457386200336,0.32020662214563844,0.45219510647683453,0.04582773363333388
674,8: 0.1,euclidean,Busca Binaria 1,3,2.2359778433164004,0.3345114871832673,0.41031704064841285,0.31784713065691744,0.5310666993023718,0.009227416066668563
675,8: 0.1,euclidean,Busca Binaria 1,4,2.049646356373367,0.36144343985600796,0.4209859895574171,0.3475449548520075,0.4557108446008039,0.010244907399995402
676,8: 0.1,euclidean,Busca Binaria 1,5,2.049646356373367,0.3460102127110469,0.4140803091451342,0.34531335747932795,0.5160866796646776,0.012605885466668573
677,8: 0.1,euclidean,Busca Binaria 1,6,2.0030634846376083,0.352964983750664,0.4223306273748776,0.3551700044268852,0.5818936086212165,0.01756229196666747
678,8: 0.1,euclidean,Busca Binaria 2,2,2.2359778433164004,0.36440730580230024,0.36440730580230024,0.37845510526941656,0.37845510526941656,0.07168501000001015
679,8: 0.1,euclidean,Busca Binaria 2,20,1.8589022341194266,0.38449074848791864,0.38449074848791864,0.36117720298017836,0.36117720298017836,0.5749810609999884
680,8: 0.1,euclidean,Busca Binaria 2,3,2.2359778433164004,0.24659835575934716,0.24659835575934716,0.11576389881377733,0.11576389881377733,0.1324528269999803
681,8: 0.1,euclidean,Busca Binaria 2,4,1.8633148694303336,0.3877836923128288,0.3877836923128288,0.40748074080856994,0.40748074080856994,0.18233040399999823
682,8: 0.1,euclidean,Busca Binaria 2,5,1.8633148694303336,0.3347410766149603,0.3347410766149603,0.36458491465664883,0.36458491465664883,0.1869624870000166
683,8: 0.1,euclidean,Busca Binaria 2,6,2.0030634846376083,0.34470799638125904,0.34470799638125904,0.27576290188606717,0.27576290188606717,0.2242164189999869
684,8: 0.1,manhattan,Busca Binaria 1,2,3.010599769669138,0.35055443488253374,0.41831640602006787,0.3582354197698053,0.5824798032828951,0.0003936790333360326
685,8: 0.1,manhattan,Busca Binaria 1,20,2.429942099249553,0.3725030516211932,0.41560313355837797,0.3898092416528023,0.48230093241397154,0.0028312408333306394
686,8: 0.1,manhattan,Busca Binaria 1,3,2.508833141390948,0.36081374269655364,0.41341887664374594,0.3483077124783307,0.6263405723922851,0.0005187768333333527
687,8: 0.1,manhattan,Busca Binaria 1,4,2.759716455530043,0.3616959440405993,0.4258051281451937,0.3880829995272483,0.6712892505643121,0.0006177722333310006
688,8: 0.1,manhattan,Busca Binaria 1,5,2.508833141390948,0.33703731136705317,0.4223658692436611,0.3436234997301972,0.5733792200099282,0.000670837066667218
689,8: 0.1,manhattan,Busca Binaria 1,6,2.508833141390948,0.3706876203760054,0.4246815059887983,0.3960068527406718,0.5260841520416992,0.0008915397333301674
690,8: 0.1,manhattan,Busca Binaria 2,2,3.010599769669138,0.3659359164898502,0.3659359164898502,0.43799913382416633,0.43799913382416633,0.004504929000006541
691,8: 0.1,manhattan,Busca Binaria 2,20,2.3723931359095105,0.394753785583645,0.394753785583645,0.4123393769937788,0.4123393769937788,0.04519180299999448
692,8: 0.1,manhattan,Busca Binaria 2,3,2.508833141390948,0.3864441366682085,0.3864441366682085,0.3997211799669011,0.3997211799669011,0.006466697999996995
693,8: 0.1,manhattan,Busca Binaria 2,4,2.508833141390948,0.36467846975032303,0.36467846975032303,0.37384879916843916,0.37384879916843916,0.0058650189999980284
694,8: 0.1,manhattan,Busca Binaria 2,5,2.508833141390948,0.3933231846467998,0.3933231846467998,0.45890077141051344,0.45890077141051344,0.0072816009999883136
695,8: 0.1,manhattan,Busca Binaria 2,6,2.2579498272518532,0.3540337458191921,0.3540337458191921,0.361187605910318,0.361187605910318,0.009777697999993507
696,9: 0.1,euclidean,Busca Binaria 1,2,1.209833112163148,0.7051655055707936,0.7206894321320546,0.9693301531453878,1.0,0.003274189133334933
697,9: 0.1,euclidean,Busca Binaria 1,20,1.3965065806414465,0.7154278415371906,0.7206894321320546,0.988598834002495,1.0,0.050963714133329556
698,9: 0.1,euclidean,Busca Binaria 1,3,1.209833112163148,0.7032219508848389,0.7206894321320546,0.9669239011308003,1.0,0.007802479066666024
699,9: 0.1,euclidean,Busca Binaria 1,4,1.3610622511835415,0.7097374354852862,0.7206894321320546,0.9758447391806201,1.0,0.011245869366668633
700,9: 0.1,euclidean,Busca Binaria 1,5,1.3610622511835415,0.712960799319298,0.7206894321320546,0.9818207023716367,1.0,0.012885525700000736
701,9: 0.1,euclidean,Busca Binaria 1,6,1.209833112163148,0.7169906916799051,0.7206894321320546,0.9901825640266674,1.0,0.016482729099997564
