Dataset,Distance,Radius,Algorithm,Silhouette Score,Adjusted Rand Index,Execution Time
wine_quality,manhattan,41.79281520097057,KMeans,0.17963737085024534,0.03360098593013651,0.008924722671508789
wine_quality,manhattan,41.79281520097057,KMeans,0.17963737085024534,0.03360098593013651,0.016718149185180664
wine_quality,manhattan,41.79281520097057,KMeans,0.17963737085024534,0.03360098593013651,0.00258636474609375
wine_quality,manhattan,41.79281520097057,KMeans,0.17963737085024534,0.03360098593013651,0.016637802124023438
wine_quality,manhattan,41.79281520097057,KMeans,0.17963737085024534,0.03360098593013651,0.0
wine_quality,manhattan,41.79281520097057,KMeans,0.17963737085024534,0.03360098593013651,0.016499757766723633
wine_quality,manhattan,41.79281520097057,KMeans,0.17963737085024534,0.03360098593013651,0.016396760940551758
wine_quality,manhattan,41.79281520097057,KMeans,0.17963737085024534,0.03360098593013651,0.0
wine_quality,manhattan,41.79281520097057,KMeans,0.17963737085024534,0.03360098593013651,0.02229595184326172
wine_quality,manhattan,41.79281520097057,KMeans,0.17963737085024534,0.03360098593013651,0.01603984832763672
wine_quality,euclidean,20.304923305971126,KMeans,0.17514670958875875,0.03360098593013651,0.018316268920898438
wine_quality,euclidean,20.304923305971126,KMeans,0.17514670958875875,0.03360098593013651,0.015141487121582031
wine_quality,euclidean,20.304923305971126,KMeans,0.17514670958875875,0.03360098593013651,0.015119075775146484
wine_quality,euclidean,20.304923305971126,KMeans,0.17514670958875875,0.03360098593013651,0.017680883407592773
wine_quality,euclidean,20.304923305971126,KMeans,0.17514670958875875,0.03360098593013651,0.013169527053833008
wine_quality,euclidean,20.304923305971126,KMeans,0.17514670958875875,0.03360098593013651,0.015039920806884766
wine_quality,euclidean,20.304923305971126,KMeans,0.17514670958875875,0.03360098593013651,0.0073549747467041016
wine_quality,euclidean,20.304923305971126,KMeans,0.17514670958875875,0.03360098593013651,0.017169713973999023
wine_quality,euclidean,20.304923305971126,KMeans,0.17514670958875875,0.03360098593013651,0.013414621353149414
wine_quality,euclidean,20.304923305971126,KMeans,0.17514670958875875,0.03360098593013651,0.016167402267456055
wine_quality,euclidean,20.304923305971126,KMeans,0.17514670958875875,0.03360098593013651,0.014982461929321289
wine_quality,euclidean,20.304923305971126,KMeans,0.17514670958875875,0.03360098593013651,0.016089677810668945
wine_quality,euclidean,20.304923305971126,KMeans,0.17514670958875875,0.03360098593013651,0.0
wine_quality,euclidean,20.304923305971126,KMeans,0.17514670958875875,0.03360098593013651,0.0
wine_quality,euclidean,20.304923305971126,KMeans,0.17514670958875875,0.03360098593013651,0.013508319854736328
wine_quality,euclidean,20.304923305971126,KMeans,0.17514670958875875,0.03360098593013651,0.0
wine_quality,euclidean,20.304923305971126,KMeans,0.17514670958875875,0.03360098593013651,0.0
wine_quality,euclidean,20.304923305971126,KMeans,0.17514670958875875,0.03360098593013651,0.017302751541137695
wine_quality,euclidean,20.304923305971126,KMeans,0.17514670958875875,0.03360098593013651,0.01450800895690918
wine_quality,euclidean,20.304923305971126,KMeans,0.17514670958875875,0.03360098593013651,0.01562666893005371
wine_quality,euclidean,20.304923305971126,KMeans,0.17514670958875875,0.03360098593013651,0.006362199783325195
wine_quality,euclidean,20.304923305971126,KMeans,0.17514670958875875,0.03360098593013651,0.015119552612304688
wine_quality,euclidean,20.304923305971126,KMeans,0.17514670958875875,0.03360098593013651,0.00892496109008789
wine_quality,euclidean,20.304923305971126,KMeans,0.17514670958875875,0.03360098593013651,0.015528440475463867
wine_quality,euclidean,20.304923305971126,KMeans,0.17514670958875875,0.03360098593013651,0.0071620941162109375
wine_quality,euclidean,20.304923305971126,KMeans,0.17514670958875875,0.03360098593013651,0.01593160629272461
wine_quality,euclidean,20.304923305971126,KMeans,0.17514670958875875,0.03360098593013651,0.0180814266204834
wine_quality,euclidean,20.304923305971126,KMeans,0.17514670958875875,0.03360098593013651,0.004740476608276367
wine_quality,euclidean,20.304923305971126,KMeans,0.17514670958875875,0.03360098593013651,0.0
wine_quality,euclidean,20.304923305971126,KMeans,0.17514670958875875,0.03360098593013651,0.02120828628540039
blood_transfusion_service_center,manhattan,26.67914340465404,KMeans,0.4973412521719179,0.034146116065927,0.0
blood_transfusion_service_center,manhattan,26.67914340465404,KMeans,0.4973412521719179,0.034146116065927,0.0
blood_transfusion_service_center,manhattan,26.67914340465404,KMeans,0.4973412521719179,0.034146116065927,0.015009164810180664
blood_transfusion_service_center,manhattan,26.67914340465404,KMeans,0.4973412521719179,0.034146116065927,0.0
blood_transfusion_service_center,manhattan,26.67914340465404,KMeans,0.4973412521719179,0.034146116065927,0.017374753952026367
blood_transfusion_service_center,manhattan,26.67914340465404,KMeans,0.4973412521719179,0.034146116065927,0.002999544143676758
blood_transfusion_service_center,manhattan,26.67914340465404,KMeans,0.4973412521719179,0.034146116065927,0.0007386207580566406
blood_transfusion_service_center,manhattan,26.67914340465404,KMeans,0.4973412521719179,0.034146116065927,0.0
blood_transfusion_service_center,manhattan,26.67914340465404,KMeans,0.4973412521719179,0.034146116065927,0.0012776851654052734
blood_transfusion_service_center,manhattan,26.67914340465404,KMeans,0.4973412521719179,0.034146116065927,0.013128042221069336
blood_transfusion_service_center,manhattan,26.67914340465404,KMeans,0.4973412521719179,0.034146116065927,0.0
blood_transfusion_service_center,manhattan,26.67914340465404,KMeans,0.4973412521719179,0.034146116065927,0.0013887882232666016
blood_transfusion_service_center,manhattan,26.67914340465404,KMeans,0.4973412521719179,0.034146116065927,0.0
blood_transfusion_service_center,manhattan,26.67914340465404,KMeans,0.4973412521719179,0.034146116065927,0.016848325729370117
blood_transfusion_service_center,manhattan,26.67914340465404,KMeans,0.4973412521719179,0.034146116065927,0.0
blood_transfusion_service_center,manhattan,26.67914340465404,KMeans,0.4973412521719179,0.034146116065927,0.017275333404541016
blood_transfusion_service_center,manhattan,26.67914340465404,KMeans,0.4973412521719179,0.034146116065927,0.0030024051666259766
blood_transfusion_service_center,manhattan,26.67914340465404,KMeans,0.4973412521719179,0.034146116065927,0.002988100051879883
blood_transfusion_service_center,manhattan,26.67914340465404,KMeans,0.4973412521719179,0.034146116065927,0.0
blood_transfusion_service_center,manhattan,26.67914340465404,KMeans,0.4973412521719179,0.034146116065927,0.015322208404541016
blood_transfusion_service_center,manhattan,26.67914340465404,KMeans,0.4973412521719179,0.034146116065927,0.0
blood_transfusion_service_center,manhattan,26.67914340465404,KMeans,0.4973412521719179,0.034146116065927,0.0
blood_transfusion_service_center,manhattan,26.67914340465404,KMeans,0.4973412521719179,0.034146116065927,0.0
blood_transfusion_service_center,manhattan,26.67914340465404,KMeans,0.4973412521719179,0.034146116065927,0.013631343841552734
blood_transfusion_service_center,manhattan,26.67914340465404,KMeans,0.4973412521719179,0.034146116065927,0.0
blood_transfusion_service_center,manhattan,26.67914340465404,KMeans,0.4973412521719179,0.034146116065927,0.01662421226501465
blood_transfusion_service_center,manhattan,26.67914340465404,KMeans,0.4973412521719179,0.034146116065927,0.0
blood_transfusion_service_center,manhattan,26.67914340465404,KMeans,0.4973412521719179,0.034146116065927,0.003002643585205078
blood_transfusion_service_center,manhattan,26.67914340465404,KMeans,0.4973412521719179,0.034146116065927,0.0030019283294677734
blood_transfusion_service_center,manhattan,26.67914340465404,KMeans,0.4973412521719179,0.034146116065927,0.0
blood_transfusion_service_center,euclidean,14.872750543872181,KMeans,0.45430457426844756,0.034146116065927,0.0
blood_transfusion_service_center,euclidean,14.872750543872181,KMeans,0.45430457426844756,0.034146116065927,0.0
blood_transfusion_service_center,euclidean,14.872750543872181,KMeans,0.45430457426844756,0.034146116065927,0.0
blood_transfusion_service_center,euclidean,14.872750543872181,KMeans,0.45430457426844756,0.034146116065927,0.015006542205810547
blood_transfusion_service_center,euclidean,14.872750543872181,KMeans,0.45430457426844756,0.034146116065927,0.0
blood_transfusion_service_center,euclidean,14.872750543872181,KMeans,0.45430457426844756,0.034146116065927,0.0
blood_transfusion_service_center,euclidean,14.872750543872181,KMeans,0.45430457426844756,0.034146116065927,0.0
blood_transfusion_service_center,euclidean,14.872750543872181,KMeans,0.45430457426844756,0.034146116065927,0.016409635543823242
blood_transfusion_service_center,euclidean,14.872750543872181,KMeans,0.45430457426844756,0.034146116065927,0.0
blood_transfusion_service_center,euclidean,14.872750543872181,KMeans,0.45430457426844756,0.034146116065927,0.0
blood_transfusion_service_center,euclidean,14.872750543872181,KMeans,0.45430457426844756,0.034146116065927,0.0
blood_transfusion_service_center,euclidean,14.872750543872181,KMeans,0.45430457426844756,0.034146116065927,0.0
blood_transfusion_service_center,euclidean,14.872750543872181,KMeans,0.45430457426844756,0.034146116065927,0.0
blood_transfusion_service_center,euclidean,14.872750543872181,KMeans,0.45430457426844756,0.034146116065927,0.0
blood_transfusion_service_center,euclidean,14.872750543872181,KMeans,0.45430457426844756,0.034146116065927,0.015010595321655273
blood_transfusion_service_center,euclidean,14.872750543872181,KMeans,0.45430457426844756,0.034146116065927,0.0
blood_transfusion_service_center,euclidean,14.872750543872181,KMeans,0.45430457426844756,0.034146116065927,0.0
blood_transfusion_service_center,euclidean,14.872750543872181,KMeans,0.45430457426844756,0.034146116065927,0.0
blood_transfusion_service_center,euclidean,14.872750543872181,KMeans,0.45430457426844756,0.034146116065927,0.0
blood_transfusion_service_center,euclidean,14.872750543872181,KMeans,0.45430457426844756,0.034146116065927,0.01652979850769043
blood_transfusion_service_center,euclidean,14.872750543872181,KMeans,0.45430457426844756,0.034146116065927,0.0
blood_transfusion_service_center,euclidean,14.872750543872181,KMeans,0.45430457426844756,0.034146116065927,0.0
blood_transfusion_service_center,euclidean,14.872750543872181,KMeans,0.45430457426844756,0.034146116065927,0.0
blood_transfusion_service_center,euclidean,14.872750543872181,KMeans,0.45430457426844756,0.034146116065927,0.0008823871612548828
blood_transfusion_service_center,euclidean,14.872750543872181,KMeans,0.45430457426844756,0.034146116065927,0.01772308349609375
blood_transfusion_service_center,euclidean,14.872750543872181,KMeans,0.45430457426844756,0.034146116065927,0.0
blood_transfusion_service_center,euclidean,14.872750543872181,KMeans,0.45430457426844756,0.034146116065927,0.0
blood_transfusion_service_center,euclidean,14.872750543872181,KMeans,0.45430457426844756,0.034146116065927,0.0
blood_transfusion_service_center,euclidean,14.872750543872181,KMeans,0.45430457426844756,0.034146116065927,0.0
blood_transfusion_service_center,euclidean,14.872750543872181,KMeans,0.45430457426844756,0.034146116065927,0.016521215438842773
mammographic_mass,manhattan,32.865879647850974,KMeans,0.4922764086474708,0.3256148110116881,0.0
mammographic_mass,manhattan,32.865879647850974,KMeans,0.4922764086474708,0.3256148110116881,0.0
mammographic_mass,manhattan,32.865879647850974,KMeans,0.4922764086474708,0.3256148110116881,0.016186237335205078
mammographic_mass,manhattan,32.865879647850974,KMeans,0.4922764086474708,0.3256148110116881,0.0
mammographic_mass,manhattan,32.865879647850974,KMeans,0.4922764086474708,0.3256148110116881,0.0
mammographic_mass,manhattan,32.865879647850974,KMeans,0.4922764086474708,0.3256148110116881,0.016737937927246094
mammographic_mass,manhattan,32.865879647850974,KMeans,0.4922764086474708,0.3256148110116881,0.0
mammographic_mass,manhattan,32.865879647850974,KMeans,0.4922764086474708,0.3256148110116881,0.0
mammographic_mass,manhattan,32.865879647850974,KMeans,0.4922764086474708,0.3256148110116881,0.0
mammographic_mass,manhattan,32.865879647850974,KMeans,0.4922764086474708,0.3256148110116881,0.0
mammographic_mass,manhattan,32.865879647850974,KMeans,0.4922764086474708,0.3256148110116881,0.01646709442138672
mammographic_mass,manhattan,32.865879647850974,KMeans,0.4922764086474708,0.3256148110116881,0.0
mammographic_mass,manhattan,32.865879647850974,KMeans,0.4922764086474708,0.3256148110116881,0.0
mammographic_mass,manhattan,32.865879647850974,KMeans,0.4922764086474708,0.3256148110116881,0.0036284923553466797
mammographic_mass,manhattan,32.865879647850974,KMeans,0.4922764086474708,0.3256148110116881,0.0
mammographic_mass,manhattan,32.865879647850974,KMeans,0.4922764086474708,0.3256148110116881,0.0
mammographic_mass,manhattan,32.865879647850974,KMeans,0.4922764086474708,0.3256148110116881,0.0
mammographic_mass,manhattan,32.865879647850974,KMeans,0.4922764086474708,0.3256148110116881,0.0
mammographic_mass,manhattan,32.865879647850974,KMeans,0.4922764086474708,0.3256148110116881,0.0
mammographic_mass,manhattan,32.865879647850974,KMeans,0.4922764086474708,0.3256148110116881,0.0
mammographic_mass,manhattan,32.865879647850974,KMeans,0.4922764086474708,0.3256148110116881,0.0
mammographic_mass,manhattan,32.865879647850974,KMeans,0.4922764086474708,0.3256148110116881,0.0
mammographic_mass,manhattan,32.865879647850974,KMeans,0.4922764086474708,0.3256148110116881,0.001207113265991211
mammographic_mass,manhattan,32.865879647850974,KMeans,0.4922764086474708,0.3256148110116881,0.0
mammographic_mass,manhattan,32.865879647850974,KMeans,0.4922764086474708,0.3256148110116881,0.0
mammographic_mass,manhattan,32.865879647850974,KMeans,0.4922764086474708,0.3256148110116881,0.016568660736083984
mammographic_mass,manhattan,32.865879647850974,KMeans,0.4922764086474708,0.3256148110116881,0.0
mammographic_mass,manhattan,32.865879647850974,KMeans,0.4922764086474708,0.3256148110116881,0.0
mammographic_mass,manhattan,32.865879647850974,KMeans,0.4922764086474708,0.3256148110116881,0.016544818878173828
mammographic_mass,manhattan,32.865879647850974,KMeans,0.4922764086474708,0.3256148110116881,0.0
mammographic_mass,euclidean,28.78437676055531,KMeans,0.411904543280483,0.3256148110116881,0.0
mammographic_mass,euclidean,28.78437676055531,KMeans,0.411904543280483,0.3256148110116881,0.0
mammographic_mass,euclidean,28.78437676055531,KMeans,0.411904543280483,0.3256148110116881,0.0
mammographic_mass,euclidean,28.78437676055531,KMeans,0.411904543280483,0.3256148110116881,0.0
mammographic_mass,euclidean,28.78437676055531,KMeans,0.411904543280483,0.3256148110116881,0.0
mammographic_mass,euclidean,28.78437676055531,KMeans,0.411904543280483,0.3256148110116881,0.0
mammographic_mass,euclidean,28.78437676055531,KMeans,0.411904543280483,0.3256148110116881,0.0
mammographic_mass,euclidean,28.78437676055531,KMeans,0.411904543280483,0.3256148110116881,0.0016391277313232422
mammographic_mass,euclidean,28.78437676055531,KMeans,0.411904543280483,0.3256148110116881,0.0
mammographic_mass,euclidean,28.78437676055531,KMeans,0.411904543280483,0.3256148110116881,0.0
mammographic_mass,euclidean,28.78437676055531,KMeans,0.411904543280483,0.3256148110116881,0.0
mammographic_mass,euclidean,28.78437676055531,KMeans,0.411904543280483,0.3256148110116881,0.0038216114044189453
mammographic_mass,euclidean,28.78437676055531,KMeans,0.411904543280483,0.3256148110116881,0.0
mammographic_mass,euclidean,28.78437676055531,KMeans,0.411904543280483,0.3256148110116881,0.0
mammographic_mass,euclidean,28.78437676055531,KMeans,0.411904543280483,0.3256148110116881,0.0
mammographic_mass,euclidean,28.78437676055531,KMeans,0.411904543280483,0.3256148110116881,0.015909910202026367
mammographic_mass,euclidean,28.78437676055531,KMeans,0.411904543280483,0.3256148110116881,0.0
mammographic_mass,euclidean,28.78437676055531,KMeans,0.411904543280483,0.3256148110116881,0.0
mammographic_mass,euclidean,28.78437676055531,KMeans,0.411904543280483,0.3256148110116881,0.0
mammographic_mass,euclidean,28.78437676055531,KMeans,0.411904543280483,0.3256148110116881,0.0
mammographic_mass,euclidean,28.78437676055531,KMeans,0.411904543280483,0.3256148110116881,0.0164487361907959
mammographic_mass,euclidean,28.78437676055531,KMeans,0.411904543280483,0.3256148110116881,0.0
mammographic_mass,euclidean,28.78437676055531,KMeans,0.411904543280483,0.3256148110116881,0.0
mammographic_mass,euclidean,28.78437676055531,KMeans,0.411904543280483,0.3256148110116881,0.0
mammographic_mass,euclidean,28.78437676055531,KMeans,0.411904543280483,0.3256148110116881,0.0
mammographic_mass,euclidean,28.78437676055531,KMeans,0.411904543280483,0.3256148110116881,0.0
mammographic_mass,euclidean,28.78437676055531,KMeans,0.411904543280483,0.3256148110116881,0.0
mammographic_mass,euclidean,28.78437676055531,KMeans,0.411904543280483,0.3256148110116881,0.0
mammographic_mass,euclidean,28.78437676055531,KMeans,0.411904543280483,0.3256148110116881,0.0
mammographic_mass,euclidean,28.78437676055531,KMeans,0.411904543280483,0.3256148110116881,0.015668392181396484
breast_cancer_wisconsin_original,manhattan,26.35823338334847,KMeans,0.6368592669241484,0.8498138191976927,0.0009970664978027344
breast_cancer_wisconsin_original,manhattan,26.35823338334847,KMeans,0.6368592669241484,0.8498138191976927,0.0
breast_cancer_wisconsin_original,manhattan,26.35823338334847,KMeans,0.6368592669241484,0.8498138191976927,0.0
breast_cancer_wisconsin_original,manhattan,26.35823338334847,KMeans,0.6368592669241484,0.8498138191976927,0.0
breast_cancer_wisconsin_original,manhattan,26.35823338334847,KMeans,0.6368592669241484,0.8498138191976927,0.0
breast_cancer_wisconsin_original,manhattan,26.35823338334847,KMeans,0.6368592669241484,0.8498138191976927,0.0
breast_cancer_wisconsin_original,manhattan,26.35823338334847,KMeans,0.6368592669241484,0.8498138191976927,0.0
breast_cancer_wisconsin_original,manhattan,26.35823338334847,KMeans,0.6368592669241484,0.8498138191976927,0.0
breast_cancer_wisconsin_original,manhattan,26.35823338334847,KMeans,0.6368592669241484,0.8498138191976927,0.002315044403076172
breast_cancer_wisconsin_original,manhattan,26.35823338334847,KMeans,0.6368592669241484,0.8498138191976927,0.002002716064453125
breast_cancer_wisconsin_original,manhattan,26.35823338334847,KMeans,0.6368592669241484,0.8498138191976927,0.0029935836791992188
breast_cancer_wisconsin_original,manhattan,26.35823338334847,KMeans,0.6368592669241484,0.8498138191976927,0.0
breast_cancer_wisconsin_original,manhattan,26.35823338334847,KMeans,0.6368592669241484,0.8498138191976927,0.015006065368652344
breast_cancer_wisconsin_original,manhattan,26.35823338334847,KMeans,0.6368592669241484,0.8498138191976927,0.0
breast_cancer_wisconsin_original,manhattan,26.35823338334847,KMeans,0.6368592669241484,0.8498138191976927,0.0
breast_cancer_wisconsin_original,manhattan,26.35823338334847,KMeans,0.6368592669241484,0.8498138191976927,0.0
breast_cancer_wisconsin_original,manhattan,26.35823338334847,KMeans,0.6368592669241484,0.8498138191976927,0.0
breast_cancer_wisconsin_original,manhattan,26.35823338334847,KMeans,0.6368592669241484,0.8498138191976927,0.0
breast_cancer_wisconsin_original,manhattan,26.35823338334847,KMeans,0.6368592669241484,0.8498138191976927,0.0
breast_cancer_wisconsin_original,manhattan,26.35823338334847,KMeans,0.6368592669241484,0.8498138191976927,0.0
breast_cancer_wisconsin_original,manhattan,26.35823338334847,KMeans,0.6368592669241484,0.8498138191976927,0.021429061889648438
breast_cancer_wisconsin_original,manhattan,26.35823338334847,KMeans,0.6368592669241484,0.8498138191976927,0.0106353759765625
breast_cancer_wisconsin_original,manhattan,26.35823338334847,KMeans,0.6368592669241484,0.8498138191976927,0.016459941864013672
breast_cancer_wisconsin_original,manhattan,26.35823338334847,KMeans,0.6368592669241484,0.8498138191976927,0.016562461853027344
breast_cancer_wisconsin_original,manhattan,26.35823338334847,KMeans,0.6368592669241484,0.8498138191976927,0.0
breast_cancer_wisconsin_original,manhattan,26.35823338334847,KMeans,0.6368592669241484,0.8498138191976927,0.003010988235473633
breast_cancer_wisconsin_original,manhattan,26.35823338334847,KMeans,0.6368592669241484,0.8498138191976927,0.001992464065551758
breast_cancer_wisconsin_original,manhattan,26.35823338334847,KMeans,0.6368592669241484,0.8498138191976927,0.0
breast_cancer_wisconsin_original,manhattan,26.35823338334847,KMeans,0.6368592669241484,0.8498138191976927,0.0
breast_cancer_wisconsin_original,manhattan,26.35823338334847,KMeans,0.6368592669241484,0.8498138191976927,0.01592707633972168
breast_cancer_wisconsin_original,euclidean,9.418114569388793,KMeans,0.5720546968543663,0.8498138191976927,0.015932321548461914
breast_cancer_wisconsin_original,euclidean,9.418114569388793,KMeans,0.5720546968543663,0.8498138191976927,0.0
breast_cancer_wisconsin_original,euclidean,9.418114569388793,KMeans,0.5720546968543663,0.8498138191976927,0.0
breast_cancer_wisconsin_original,euclidean,9.418114569388793,KMeans,0.5720546968543663,0.8498138191976927,0.0030355453491210938
breast_cancer_wisconsin_original,euclidean,9.418114569388793,KMeans,0.5720546968543663,0.8498138191976927,0.001997232437133789
breast_cancer_wisconsin_original,euclidean,9.418114569388793,KMeans,0.5720546968543663,0.8498138191976927,0.0
breast_cancer_wisconsin_original,euclidean,9.418114569388793,KMeans,0.5720546968543663,0.8498138191976927,0.0
breast_cancer_wisconsin_original,euclidean,9.418114569388793,KMeans,0.5720546968543663,0.8498138191976927,0.01640772819519043
breast_cancer_wisconsin_original,euclidean,9.418114569388793,KMeans,0.5720546968543663,0.8498138191976927,0.0
breast_cancer_wisconsin_original,euclidean,9.418114569388793,KMeans,0.5720546968543663,0.8498138191976927,0.0
breast_cancer_wisconsin_original,euclidean,9.418114569388793,KMeans,0.5720546968543663,0.8498138191976927,0.0009579658508300781
breast_cancer_wisconsin_original,euclidean,9.418114569388793,KMeans,0.5720546968543663,0.8498138191976927,0.0
breast_cancer_wisconsin_original,euclidean,9.418114569388793,KMeans,0.5720546968543663,0.8498138191976927,0.001997232437133789
breast_cancer_wisconsin_original,euclidean,9.418114569388793,KMeans,0.5720546968543663,0.8498138191976927,0.0
breast_cancer_wisconsin_original,euclidean,9.418114569388793,KMeans,0.5720546968543663,0.8498138191976927,0.016472816467285156
breast_cancer_wisconsin_original,euclidean,9.418114569388793,KMeans,0.5720546968543663,0.8498138191976927,0.0
breast_cancer_wisconsin_original,euclidean,9.418114569388793,KMeans,0.5720546968543663,0.8498138191976927,0.0
breast_cancer_wisconsin_original,euclidean,9.418114569388793,KMeans,0.5720546968543663,0.8498138191976927,0.0
breast_cancer_wisconsin_original,euclidean,9.418114569388793,KMeans,0.5720546968543663,0.8498138191976927,0.017127037048339844
breast_cancer_wisconsin_original,euclidean,9.418114569388793,KMeans,0.5720546968543663,0.8498138191976927,0.0
breast_cancer_wisconsin_original,euclidean,9.418114569388793,KMeans,0.5720546968543663,0.8498138191976927,0.0019838809967041016
breast_cancer_wisconsin_original,euclidean,9.418114569388793,KMeans,0.5720546968543663,0.8498138191976927,0.0
breast_cancer_wisconsin_original,euclidean,9.418114569388793,KMeans,0.5720546968543663,0.8498138191976927,0.016585588455200195
breast_cancer_wisconsin_original,euclidean,9.418114569388793,KMeans,0.5720546968543663,0.8498138191976927,0.0
breast_cancer_wisconsin_original,euclidean,9.418114569388793,KMeans,0.5720546968543663,0.8498138191976927,0.0
breast_cancer_wisconsin_original,euclidean,9.418114569388793,KMeans,0.5720546968543663,0.8498138191976927,0.0
breast_cancer_wisconsin_original,euclidean,9.418114569388793,KMeans,0.5720546968543663,0.8498138191976927,0.0
breast_cancer_wisconsin_original,euclidean,9.418114569388793,KMeans,0.5720546968543663,0.8498138191976927,0.0
breast_cancer_wisconsin_original,euclidean,9.418114569388793,KMeans,0.5720546968543663,0.8498138191976927,0.01707005500793457
breast_cancer_wisconsin_original,euclidean,9.418114569388793,KMeans,0.5720546968543663,0.8498138191976927,0.0
maternal_health_risk,manhattan,14.586511533768546,KMeans,0.33563316049701175,0.12150423692920867,0.0
maternal_health_risk,manhattan,14.586511533768546,KMeans,0.33563316049701175,0.12150423692920867,0.0033996105194091797
maternal_health_risk,manhattan,14.586511533768546,KMeans,0.33563316049701175,0.12150423692920867,0.0
maternal_health_risk,manhattan,14.586511533768546,KMeans,0.33563316049701175,0.12150423692920867,0.0
maternal_health_risk,manhattan,14.586511533768546,KMeans,0.33563316049701175,0.12150423692920867,0.0
maternal_health_risk,manhattan,14.586511533768546,KMeans,0.33563316049701175,0.12150423692920867,0.0
maternal_health_risk,manhattan,14.586511533768546,KMeans,0.33563316049701175,0.12150423692920867,0.003002643585205078
maternal_health_risk,manhattan,14.586511533768546,KMeans,0.33563316049701175,0.12150423692920867,0.0029952526092529297
maternal_health_risk,manhattan,14.586511533768546,KMeans,0.33563316049701175,0.12150423692920867,0.0
maternal_health_risk,manhattan,14.586511533768546,KMeans,0.33563316049701175,0.12150423692920867,0.0
maternal_health_risk,manhattan,14.586511533768546,KMeans,0.33563316049701175,0.12150423692920867,0.016983985900878906
maternal_health_risk,manhattan,14.586511533768546,KMeans,0.33563316049701175,0.12150423692920867,0.0
maternal_health_risk,manhattan,14.586511533768546,KMeans,0.33563316049701175,0.12150423692920867,0.0
maternal_health_risk,manhattan,14.586511533768546,KMeans,0.33563316049701175,0.12150423692920867,0.0
maternal_health_risk,manhattan,14.586511533768546,KMeans,0.33563316049701175,0.12150423692920867,0.0020046234130859375
maternal_health_risk,manhattan,14.586511533768546,KMeans,0.33563316049701175,0.12150423692920867,0.001998424530029297
maternal_health_risk,manhattan,14.586511533768546,KMeans,0.33563316049701175,0.12150423692920867,0.0
maternal_health_risk,manhattan,14.586511533768546,KMeans,0.33563316049701175,0.12150423692920867,0.0
maternal_health_risk,manhattan,14.586511533768546,KMeans,0.33563316049701175,0.12150423692920867,0.0019702911376953125
maternal_health_risk,manhattan,14.586511533768546,KMeans,0.33563316049701175,0.12150423692920867,0.012585163116455078
maternal_health_risk,manhattan,14.586511533768546,KMeans,0.33563316049701175,0.12150423692920867,0.0
maternal_health_risk,manhattan,14.586511533768546,KMeans,0.33563316049701175,0.12150423692920867,0.0
maternal_health_risk,manhattan,14.586511533768546,KMeans,0.33563316049701175,0.12150423692920867,0.016268253326416016
maternal_health_risk,manhattan,14.586511533768546,KMeans,0.33563316049701175,0.12150423692920867,0.002986431121826172
maternal_health_risk,manhattan,14.586511533768546,KMeans,0.33563316049701175,0.12150423692920867,0.0
maternal_health_risk,manhattan,14.586511533768546,KMeans,0.33563316049701175,0.12150423692920867,0.0014591217041015625
maternal_health_risk,manhattan,14.586511533768546,KMeans,0.33563316049701175,0.12150423692920867,0.0
maternal_health_risk,manhattan,14.586511533768546,KMeans,0.33563316049701175,0.12150423692920867,0.0
maternal_health_risk,manhattan,14.586511533768546,KMeans,0.33563316049701175,0.12150423692920867,0.0
maternal_health_risk,manhattan,14.586511533768546,KMeans,0.33563316049701175,0.12150423692920867,0.0
maternal_health_risk,euclidean,10.05019738929664,KMeans,0.2921837684039008,0.12150423692920867,0.0
maternal_health_risk,euclidean,10.05019738929664,KMeans,0.2921837684039008,0.12150423692920867,0.0
maternal_health_risk,euclidean,10.05019738929664,KMeans,0.2921837684039008,0.12150423692920867,0.014825820922851562
maternal_health_risk,euclidean,10.05019738929664,KMeans,0.2921837684039008,0.12150423692920867,0.0
maternal_health_risk,euclidean,10.05019738929664,KMeans,0.2921837684039008,0.12150423692920867,0.0
maternal_health_risk,euclidean,10.05019738929664,KMeans,0.2921837684039008,0.12150423692920867,0.011539697647094727
maternal_health_risk,euclidean,10.05019738929664,KMeans,0.2921837684039008,0.12150423692920867,0.0
maternal_health_risk,euclidean,10.05019738929664,KMeans,0.2921837684039008,0.12150423692920867,0.0
maternal_health_risk,euclidean,10.05019738929664,KMeans,0.2921837684039008,0.12150423692920867,0.0
maternal_health_risk,euclidean,10.05019738929664,KMeans,0.2921837684039008,0.12150423692920867,0.0030012130737304688
maternal_health_risk,euclidean,10.05019738929664,KMeans,0.2921837684039008,0.12150423692920867,0.0
maternal_health_risk,euclidean,10.05019738929664,KMeans,0.2921837684039008,0.12150423692920867,0.01500844955444336
maternal_health_risk,euclidean,10.05019738929664,KMeans,0.2921837684039008,0.12150423692920867,0.0
maternal_health_risk,euclidean,10.05019738929664,KMeans,0.2921837684039008,0.12150423692920867,0.0029938220977783203
maternal_health_risk,euclidean,10.05019738929664,KMeans,0.2921837684039008,0.12150423692920867,0.0078887939453125
maternal_health_risk,euclidean,10.05019738929664,KMeans,0.2921837684039008,0.12150423692920867,0.0
maternal_health_risk,euclidean,10.05019738929664,KMeans,0.2921837684039008,0.12150423692920867,0.0
